period,actual,predicted,abs_error,pct_error
2024-07-31,1851.0,1817.1139831542969,33.886016845703125,1.8306870256997905
2024-08-31,1846.0,1823.5612564086914,22.438743591308594,1.215533238965796
2024-09-30,1885.0,1799.3028526306152,85.69714736938477,4.5462677649540995
2024-10-31,1901.0,1866.6123542785645,34.38764572143555,1.8089240253253838
2024-11-30,1870.0,1834.665195465088,35.33480453491211,1.8895617398348723
2024-12-31,1788.0,1822.626621246338,34.62662124633789,1.936611926528965
AVG,1856.8333333333333,1827.3137105305989,41.06182988484701,2.204597620218151
