date,actual,predicted,abs_error,pct_error
2024-07-01,79.0,61.49958801269531,17.500411987304688,22.152420237094542
2024-07-02,72.0,61.319339752197266,10.680660247802734,14.834250344170464
2024-07-03,62.0,61.11964797973633,0.8803520202636719,1.419922613328503
2024-07-04,42.0,57.97199249267578,15.971992492675781,38.02855355398996
2024-07-05,59.0,56.817413330078125,2.182586669921875,3.699299440545551
2024-07-06,55.0,54.191505432128906,0.8084945678710938,1.4699901234019885
2024-07-07,42.0,54.07000732421875,12.07000732421875,28.738112676711307
2024-07-08,59.0,60.93912124633789,1.9391212463378906,3.2866461802337126
2024-07-09,62.0,59.92289733886719,2.0771026611328125,3.350165582472278
2024-07-10,51.0,59.560882568359375,8.560882568359375,16.78604425168505
2024-07-11,71.0,57.615020751953125,13.384979248046875,18.852083447953344
2024-07-12,58.0,59.53814697265625,1.53814697265625,2.6519775390625
2024-07-13,67.0,55.24040985107422,11.759590148925781,17.551627087948926
2024-07-14,53.0,54.93931198120117,1.9393119812011719,3.6590792098135316
2024-07-15,69.0,62.45633316040039,6.543666839599609,9.483575129854506
2024-07-16,48.0,60.68974685668945,12.689746856689453,26.436972618103027
2024-07-17,59.0,58.99951934814453,0.00048065185546875,0.0008146641618114408
2024-07-18,67.0,57.825531005859375,9.174468994140625,13.6932373046875
2024-07-19,71.0,58.58363342285156,12.416366577148438,17.487840249504842
2024-07-20,65.0,56.560264587402344,8.439735412597656,12.984208327073318
2024-07-21,60.0,54.96992874145508,5.030071258544922,8.38345209757487
2024-07-22,68.0,62.32674026489258,5.673259735107422,8.343029022216797
2024-07-23,69.0,59.34864807128906,9.651351928710938,13.987466563349185
2024-07-24,50.0,61.359554290771484,11.359554290771484,22.71910858154297
2024-07-25,49.0,58.94099044799805,9.940990447998047,20.28773560815928
2024-07-26,55.0,58.02416229248047,3.0241622924804688,5.498476895419034
2024-07-27,57.0,54.98026657104492,2.019733428955078,3.543391980622944
2024-07-28,62.0,54.52117919921875,7.47882080078125,12.062614194808468
2024-07-29,61.0,62.61275863647461,1.6127586364746094,2.643866617171491
2024-07-30,62.0,60.56167984008789,1.4383201599121094,2.3198712256646927
2024-07-31,47.0,59.60776138305664,12.60776138305664,26.82502421926945
2024-08-01,50.0,56.29066467285156,6.2906646728515625,12.581329345703123
2024-08-02,53.0,57.28153610229492,4.281536102294922,8.078370004330042
2024-08-03,70.0,53.92677307128906,16.073226928710938,22.96175275530134
2024-08-04,54.0,55.24019241333008,1.2401924133300781,2.2966526172779225
2024-08-05,95.0,60.646461486816406,34.353538513183594,36.16161948756168
2024-08-06,61.0,66.63407897949219,5.6340789794921875,9.236195048347847
2024-08-07,59.0,59.96035385131836,0.9603538513183594,1.6277183920650158
2024-08-08,60.0,60.851776123046875,0.851776123046875,1.4196268717447917
2024-08-09,60.0,59.405799865722656,0.5942001342773438,0.9903335571289062
2024-08-10,61.0,57.573211669921875,3.426788330078125,5.61768578701332
2024-08-11,56.0,55.992881774902344,0.00711822509765625,0.012711116245814731
2024-08-12,69.0,62.88674545288086,6.113254547119141,8.859789198723393
2024-08-13,59.0,59.42164611816406,0.4216461181640625,0.7146544375662076
2024-08-14,62.0,60.202762603759766,1.7972373962402344,2.8987699939358618
2024-08-15,66.0,59.05707550048828,6.942924499511719,10.519582575017756
2024-08-16,61.0,59.59881591796875,1.40118408203125,2.2970230852971314
2024-08-17,47.0,56.585330963134766,9.585330963134766,20.394321198159076
2024-08-18,44.0,54.90255355834961,10.90255355834961,24.77853081443093
2024-08-19,74.0,63.33420944213867,10.665790557861328,14.41323048359639
2024-08-20,64.0,62.379695892333984,1.6203041076660156,2.5317251682281494
2024-08-21,63.0,59.170372009277344,3.8296279907226562,6.078774588448661
2024-08-22,59.0,58.6843376159668,0.3156623840332031,0.535020989886785
2024-08-23,58.0,57.91713333129883,0.08286666870117188,0.14287356672615842
2024-08-24,43.0,55.991085052490234,12.991085052490234,30.21182570346566
2024-08-25,59.0,53.96397018432617,5.036029815673828,8.53564375537937
2024-08-26,72.0,62.99930191040039,9.00069808959961,12.500969568888346
2024-08-27,48.0,63.10246276855469,15.102462768554688,31.463464101155598
2024-08-28,64.0,58.557918548583984,5.442081451416016,8.503252267837524
2024-08-29,63.0,58.11787033081055,4.882129669189453,7.749412173316592
2024-08-30,53.0,57.78455352783203,4.784553527832031,9.02745948647553
2024-08-31,39.0,55.09968566894531,16.099685668945312,41.281245304987976
2024-09-01,55.0,53.02359390258789,1.9764060974121094,3.593465631658381
2024-09-02,70.0,62.217647552490234,7.782352447509766,11.11764635358538
2024-09-03,66.0,60.73233413696289,5.267665863037109,7.98131191369259
2024-09-04,72.0,60.75078582763672,11.249214172363281,15.62390857272678
2024-09-05,61.0,60.99372482299805,0.006275177001953125,0.01028717541303791
2024-09-06,60.0,59.38581085205078,0.6141891479492188,1.0236485799153645
2024-09-07,53.0,56.60934829711914,3.6093482971191406,6.810091126639888
2024-09-08,63.0,55.66511917114258,7.334880828857422,11.642667982313368
2024-09-09,72.0,63.38182830810547,8.618171691894531,11.969682905409071
2024-09-10,66.0,62.06638717651367,3.933612823486328,5.96001942952474
2024-09-11,76.0,60.15244674682617,15.847553253173828,20.85204375417609
2024-09-12,64.0,62.1555290222168,1.8444709777832031,2.881985902786255
2024-09-13,75.0,59.72786331176758,15.272136688232422,20.362848917643227
2024-09-14,57.0,60.08612060546875,3.08612060546875,5.414246676260965
2024-09-15,67.0,58.49971008300781,8.500289916992188,12.686999876107743
2024-09-16,86.0,65.373046875,20.626953125,23.984829215116278
2024-09-17,65.0,67.9641342163086,2.9641342163085938,4.560206486628606
2024-09-18,57.0,64.7576904296875,7.7576904296875,13.609983209978072
2024-09-19,58.0,62.70587158203125,4.70587158203125,8.113571693157327
2024-09-20,54.0,60.87434005737305,6.874340057373047,12.730259365505642
2024-09-21,41.0,54.30121994018555,13.301219940185547,32.44199985411109
2024-09-22,49.0,54.07742691040039,5.077426910400391,10.362095735511001
2024-09-23,49.0,63.4693603515625,14.4693603515625,29.529306839923468
2024-09-24,54.0,57.31169891357422,3.3116989135742188,6.132775765878183
2024-09-25,57.0,59.62409210205078,2.6240921020507812,4.603670354475055
2024-09-26,67.0,58.65042495727539,8.34957504272461,12.462052302574044
2024-09-27,67.0,58.65045928955078,8.349540710449219,12.46200106037197
2024-09-28,69.0,55.92758560180664,13.07241439819336,18.94552811332371
2024-09-29,70.0,56.29400634765625,13.70599365234375,19.579990931919646
2024-09-30,65.0,63.87324523925781,1.1267547607421875,1.7334688626802885
2024-10-01,66.0,62.03998947143555,3.960010528564453,6.000015952370384
2024-10-02,63.0,62.871429443359375,0.128570556640625,0.2040802486359127
2024-10-03,53.0,62.84857177734375,9.84857177734375,18.582210900648587
2024-10-04,57.0,59.107383728027344,2.1073837280273438,3.6971644351356905
2024-10-05,53.0,56.481178283691406,3.4811782836914062,6.568260912625294
2024-10-06,53.0,56.33308410644531,3.3330841064453125,6.288837936689269
2024-10-07,54.0,64.57402038574219,10.574020385742188,19.581519232855904
2024-10-08,60.0,61.05682373046875,1.05682373046875,1.7613728841145833
2024-10-09,71.0,61.2250862121582,9.774913787841797,13.767484208227884
2024-10-10,62.0,61.23711395263672,0.7628860473632812,1.2304613667149698
2024-10-11,61.0,60.1062126159668,0.8937873840332031,1.4652252197265625
2024-10-12,53.0,57.217098236083984,4.217098236083984,7.956789124686763
2024-10-13,62.0,56.010215759277344,5.989784240722656,9.66094232374622
2024-10-14,57.0,63.462188720703125,6.462188720703125,11.337173194216009
2024-10-15,60.0,61.40277099609375,1.40277099609375,2.33795166015625
2024-10-16,59.0,59.58937072753906,0.5893707275390625,0.9989334365068856
2024-10-17,51.0,58.47085189819336,7.470851898193359,14.648729212143841
2024-10-18,69.0,58.06001663208008,10.939983367919922,15.855048359304236
2024-10-19,55.0,56.254966735839844,1.2549667358398438,2.2817577015269883
2024-10-20,64.0,56.17884826660156,7.8211517333984375,12.220549583435059
2024-10-21,67.0,61.16164779663086,5.838352203369141,8.713958512491255
2024-10-22,57.0,59.909759521484375,2.909759521484375,5.104841265762062
2024-10-23,54.0,59.87874221801758,5.878742218017578,10.886559662995515
2024-10-24,71.0,58.67597198486328,12.324028015136719,17.35778593681228
2024-10-25,84.0,61.4040641784668,22.595935821533203,26.899923597063335
2024-10-26,61.0,61.53217315673828,0.5321731567382812,0.8724150110463628
2024-10-27,69.0,58.44514465332031,10.554855346679688,15.296891806782156
2024-10-28,66.0,65.29572296142578,0.7042770385742188,1.0670864220821497
2024-10-29,55.0,62.61896514892578,7.618965148925781,13.852663907137783
2024-10-30,67.0,62.18871307373047,4.811286926269531,7.181025263088853
2024-10-31,67.0,60.97422790527344,6.0257720947265625,8.993689693621736
2024-11-01,62.0,61.6341552734375,0.3658447265625,0.5900721396169355
2024-11-02,69.0,56.75307083129883,12.246929168701172,17.749172708262567
2024-11-03,58.0,58.43439865112305,0.4343986511230469,0.7489631915914601
2024-11-04,84.0,62.72794723510742,21.272052764892578,25.323872339157834
2024-11-05,53.0,68.47563934326172,15.475639343261719,29.19931951558815
2024-11-06,64.0,63.549835205078125,0.450164794921875,0.7033824920654297
2024-11-07,49.0,61.973899841308594,12.973899841308594,26.477346614915497
2024-11-08,78.0,59.20298767089844,18.797012329101562,24.098733755258415
2024-11-09,45.0,60.392765045166016,15.392765045166016,34.20614454481337
2024-11-10,49.0,54.983951568603516,5.983951568603516,12.212146058374522
2024-11-11,70.0,61.66898727416992,8.331012725830078,11.901446751185826
2024-11-12,66.0,59.666961669921875,6.333038330078125,9.595512621330492
2024-11-13,76.0,60.56939697265625,15.43060302734375,20.303425035978616
2024-11-14,61.0,60.881126403808594,0.11887359619140625,0.19487474785476433
2024-11-15,63.0,62.024993896484375,0.975006103515625,1.5476287357390874
2024-11-16,60.0,58.04905319213867,1.9509468078613281,3.251578013102214
2024-11-17,40.0,58.423091888427734,18.423091888427734,46.057729721069336
2024-11-18,92.0,64.43452453613281,27.565475463867188,29.962473330290422
2024-11-19,60.0,65.63372802734375,5.63372802734375,9.389546712239584
2024-11-20,64.0,62.79960250854492,1.2003974914550781,1.8756210803985596
2024-11-21,53.0,63.40880584716797,10.408805847167969,19.639256315411263
2024-11-22,57.0,61.08641815185547,4.086418151855469,7.169154652378015
2024-11-23,59.0,57.90245819091797,1.0975418090820312,1.8602403543763242
2024-11-24,60.0,58.182071685791016,1.8179283142089844,3.0298805236816406
2024-11-25,75.0,64.49071502685547,10.509284973144531,14.012379964192709
2024-11-26,55.0,63.515106201171875,8.515106201171875,15.482011274857953
2024-11-27,75.0,61.569889068603516,13.430110931396484,17.906814575195312
2024-11-28,60.0,62.92694854736328,2.9269485473632812,4.878247578938802
2024-11-29,59.0,61.47372817993164,2.4737281799316406,4.192759627002781
2024-11-30,54.0,57.82893753051758,3.828937530517578,7.0906250565140345
2024-12-01,59.0,56.75676345825195,2.243236541748047,3.8020958334712662
2024-12-02,61.0,64.2880859375,3.2880859375,5.39030481557377
2024-12-03,62.0,60.80093765258789,1.1990623474121094,1.9339715280840473
2024-12-04,53.0,61.57826614379883,8.578266143798828,16.185407818488354
2024-12-05,67.0,59.08494186401367,7.915058135986328,11.813519605949743
2024-12-06,61.0,60.363155364990234,0.6368446350097656,1.044007598376665
2024-12-07,56.0,56.756160736083984,0.7561607360839844,1.3502870287214006
2024-12-08,58.0,56.74717712402344,1.2528228759765625,2.160039441338901
2024-12-09,73.0,64.58412170410156,8.415878295898438,11.528600405340326
2024-12-10,80.0,63.30561065673828,16.69438934326172,20.86798667907715
2024-12-11,75.0,64.71722412109375,10.28277587890625,13.710367838541668
2024-12-12,63.0,63.72355270385742,0.7235527038574219,1.148496355329241
2024-12-13,54.0,62.2216911315918,8.221691131591797,15.225353947392218
2024-12-14,49.0,55.280555725097656,6.280555725097656,12.817460663464605
2024-12-15,61.0,53.348785400390625,7.651214599609375,12.542974753457992
2024-12-16,55.0,62.22917938232422,7.229179382324219,13.143962513316762
2024-12-17,67.0,62.012874603271484,4.987125396728516,7.443470741385844
2024-12-18,64.0,62.83613967895508,1.1638603210449219,1.8185317516326904
2024-12-19,44.0,58.58642578125,14.58642578125,33.150967684659086
2024-12-20,55.0,57.68625259399414,2.6862525939941406,4.884095625443892
2024-12-21,56.0,55.2241096496582,0.7758903503417969,1.3855184827532088
2024-12-22,55.0,55.5479850769043,0.5479850769042969,0.996336503462358
2024-12-23,53.0,62.33659362792969,9.336593627929688,17.616214392320163
2024-12-24,41.0,59.378841400146484,18.378841400146484,44.82644243938167
2024-12-25,36.0,55.97679138183594,19.976791381835938,55.491087171766495
2024-12-26,48.0,50.19038009643555,2.190380096435547,4.563291867574057
2024-12-27,46.0,51.84309387207031,5.8430938720703125,12.702377982761547
2024-12-28,65.0,49.87464904785156,15.125350952148438,23.269770695612984
2024-12-29,49.0,54.147640228271484,5.147640228271484,10.505388220962212
2024-12-30,82.0,57.53763198852539,24.46236801147461,29.832156111554404
2024-12-31,40.0,63.66100311279297,23.66100311279297,59.15250778198242
AVG,60.54891304347826,59.58631664773692,7.081178209056025,11.96961803752041
