period,actual,predicted,abs_error,pct_error
2024-07-31,1851.0,1840.6416664123535,10.358333587646484,0.5596074331521601
2024-08-31,1846.0,1833.1558723449707,12.844127655029297,0.6957815631110129
2024-09-30,1885.0,1821.4890975952148,63.510902404785156,3.3692786421636685
2024-10-31,1901.0,1891.1455078125,9.8544921875,0.5183846495265649
2024-11-30,1870.0,1872.1888618469238,2.188861846923828,0.11705143566437583
2024-12-31,1788.0,1877.062873840332,89.06287384033203,4.9811450693698
AVG,1856.8333333333333,1855.9473133087158,31.3032652537028,1.706874798831264
