date,actual,predicted,abs_error,pct_error
2024-07-01,79.0,62.719512939453125,16.280487060546875,20.60821146904668
2024-07-02,72.0,65.22645568847656,6.7735443115234375,9.407700432671442
2024-07-03,62.0,60.56559371948242,1.4344062805175781,2.3135585169638357
2024-07-04,42.0,57.15607452392578,15.156074523925781,36.08589172363281
2024-07-05,59.0,59.21184539794922,0.21184539794921875,0.3590599965240996
2024-07-06,55.0,55.026390075683594,0.02639007568359375,0.04798195578835227
2024-07-07,42.0,53.2038688659668,11.203868865966797,26.6758782523019
2024-07-08,59.0,61.52507400512695,2.525074005126953,4.279786449367718
2024-07-09,62.0,60.072303771972656,1.9276962280273438,3.109187464560232
2024-07-10,51.0,63.25086212158203,12.250862121582031,24.021298277611827
2024-07-11,71.0,56.55147933959961,14.44852066040039,20.35002909915548
2024-07-12,58.0,61.33788299560547,3.3378829956054688,5.754970682078395
2024-07-13,67.0,52.90166091918945,14.098339080810547,21.042297135538128
2024-07-14,53.0,54.89338684082031,1.8933868408203125,3.5724280015477596
2024-07-15,69.0,65.96240997314453,3.0375900268554688,4.402304386747056
2024-07-16,48.0,61.8430290222168,13.843029022216797,28.839643796284992
2024-07-17,59.0,59.860137939453125,0.860137939453125,1.4578609143273307
2024-07-18,67.0,58.58586883544922,8.414131164550781,12.55840472321012
2024-07-19,71.0,59.36095428466797,11.639045715332031,16.393022134270467
2024-07-20,65.0,55.11888885498047,9.881111145019531,15.201709453876203
2024-07-21,60.0,54.383670806884766,5.616329193115234,9.360548655192057
2024-07-22,68.0,67.52586364746094,0.4741363525390625,0.6972593419692096
2024-07-23,69.0,63.049312591552734,5.950687408447266,8.624184649923574
2024-07-24,50.0,61.062931060791016,11.062931060791016,22.12586212158203
2024-07-25,49.0,59.15642166137695,10.156421661376953,20.72739114566725
2024-07-26,55.0,59.48637390136719,4.4863739013671875,8.15704345703125
2024-07-27,57.0,52.70597457885742,4.294025421142578,7.533377931829084
2024-07-28,62.0,52.501522064208984,9.498477935791016,15.320125702888735
2024-07-29,61.0,67.36087799072266,6.360877990722656,10.427668837250256
2024-07-30,62.0,60.77647399902344,1.2235260009765625,1.9734290338331653
2024-07-31,47.0,60.02907943725586,13.02907943725586,27.721445611182677
2024-08-01,50.0,55.12176513671875,5.12176513671875,10.2435302734375
2024-08-02,53.0,57.769630432128906,4.769630432128906,8.999302702130011
2024-08-03,70.0,55.83399963378906,14.166000366210938,20.23714338030134
2024-08-04,54.0,53.80087661743164,0.19912338256835938,0.3687470047562211
2024-08-05,95.0,62.843475341796875,32.156524658203125,33.84897332442434
2024-08-06,61.0,68.27742767333984,7.277427673339844,11.93020930055712
2024-08-07,59.0,64.4530258178711,5.453025817871094,9.24241664045948
2024-08-08,60.0,62.761837005615234,2.7618370056152344,4.603061676025391
2024-08-09,60.0,55.182472229003906,4.817527770996094,8.029212951660156
2024-08-10,61.0,52.92075729370117,8.079242706298828,13.244660174260375
2024-08-11,56.0,52.405845642089844,3.5941543579101562,6.418132781982422
2024-08-12,69.0,67.36820983886719,1.6317901611328125,2.364913277004076
2024-08-13,59.0,61.468994140625,2.468994140625,4.184735831567797
2024-08-14,62.0,59.8152961730957,2.184703826904297,3.52371584984564
2024-08-15,66.0,58.021446228027344,7.978553771972656,12.088717836322207
2024-08-16,61.0,61.508705139160156,0.5087051391601562,0.8339428510822233
2024-08-17,47.0,57.4609260559082,10.460926055908203,22.25728948065575
2024-08-18,44.0,55.03608703613281,11.036087036132812,25.082015991210938
2024-08-19,74.0,67.29448699951172,6.705513000488281,9.061504054713893
2024-08-20,64.0,66.37462615966797,2.3746261596679688,3.710353374481201
2024-08-21,63.0,57.29841995239258,5.701580047607422,9.05012705969432
2024-08-22,59.0,59.13253402709961,0.13253402709960938,0.22463394423662608
2024-08-23,58.0,59.0894775390625,1.0894775390625,1.8784095501077587
2024-08-24,43.0,59.22575759887695,16.225757598876953,37.73431999738826
2024-08-25,59.0,53.44402313232422,5.555976867675781,9.416909945213188
2024-08-26,72.0,69.1060791015625,2.8939208984375,4.019334581163195
2024-08-27,48.0,64.89129638671875,16.89129638671875,35.19020080566406
2024-08-28,64.0,58.93695831298828,5.063041687011719,7.9110026359558105
2024-08-29,63.0,59.99500274658203,3.0049972534179688,4.769836910187252
2024-08-30,53.0,57.50603485107422,4.506034851074219,8.50195254919664
2024-08-31,39.0,53.94807815551758,14.948078155517578,38.328405526968155
2024-09-01,55.0,52.42190170288086,2.5780982971191406,4.687451449307528
2024-09-02,70.0,67.77888488769531,2.2211151123046875,3.173021589006696
2024-09-03,66.0,64.44218444824219,1.5578155517578125,2.360326593572443
2024-09-04,72.0,58.28533172607422,13.714668273925781,19.048150380452476
2024-09-05,61.0,60.88252639770508,0.11747360229492188,0.19257967589331454
2024-09-06,60.0,61.442901611328125,1.442901611328125,2.4048360188802085
2024-09-07,53.0,56.42643737792969,3.4264373779296875,6.464976184772995
2024-09-08,63.0,54.57758712768555,8.422412872314453,13.368909321134053
2024-09-09,72.0,68.56027221679688,3.439727783203125,4.777399698893229
2024-09-10,66.0,62.724586486816406,3.2754135131835938,4.962747747247869
2024-09-11,76.0,60.44407272338867,15.555927276611328,20.468325363962272
2024-09-12,64.0,62.54448699951172,1.4555130004882812,2.2742390632629395
2024-09-13,75.0,62.69989776611328,12.300102233886719,16.40013631184896
2024-09-14,57.0,61.60901641845703,4.609016418457031,8.085993716591283
2024-09-15,67.0,58.59905242919922,8.400947570800781,12.538727717613106
2024-09-16,86.0,72.97183227539062,13.028167724609375,15.149032237917877
2024-09-17,65.0,68.10984802246094,3.1098480224609375,4.784381573016827
2024-09-18,57.0,65.04631042480469,8.046310424804688,14.116334078604714
2024-09-19,58.0,64.91307830810547,6.913078308105469,11.919100531216326
2024-09-20,54.0,63.325592041015625,9.325592041015625,17.269614890769677
2024-09-21,41.0,55.28959274291992,14.289592742919922,34.85266522663395
2024-09-22,49.0,51.46554946899414,2.4655494689941406,5.0317336101921235
2024-09-23,49.0,65.87963104248047,16.87963104248047,34.44822661730708
2024-09-24,54.0,51.5024528503418,2.497547149658203,4.625087314181857
2024-09-25,57.0,61.47960662841797,4.479606628417969,7.858958997224506
2024-09-26,67.0,58.54323959350586,8.45676040649414,12.622030457453942
2024-09-27,67.0,57.62876892089844,9.371231079101562,13.98691205836054
2024-09-28,69.0,56.93692398071289,12.06307601928711,17.482718868532043
2024-09-29,70.0,58.98021697998047,11.019783020019531,15.742547171456472
2024-09-30,65.0,71.48738098144531,6.4873809814453125,9.98058612530048
2024-10-01,66.0,62.815269470214844,3.1847305297851562,4.825349287553267
2024-10-02,63.0,62.579383850097656,0.42061614990234375,0.6676446823846726
2024-10-03,53.0,60.26697540283203,7.266975402832031,13.711274344966096
2024-10-04,57.0,62.077301025390625,5.077301025390625,8.907545658580043
2024-10-05,53.0,58.13627243041992,5.136272430419922,9.691080057396078
2024-10-06,53.0,55.34685134887695,2.346851348876953,4.428021412975383
2024-10-07,54.0,70.91402435302734,16.914024353027344,31.322267320421005
2024-10-08,60.0,61.438629150390625,1.438629150390625,2.3977152506510415
2024-10-09,71.0,61.09836196899414,9.90163803100586,13.94596905775473
2024-10-10,62.0,62.93183517456055,0.9318351745605469,1.502959958968624
2024-10-11,61.0,64.23180389404297,3.2318038940429688,5.298039170562244
2024-10-12,53.0,61.0840950012207,8.084095001220703,15.253009436265478
2024-10-13,62.0,54.949764251708984,7.050235748291016,11.37134798111454
2024-10-14,57.0,70.28837585449219,13.288375854492188,23.31294009560033
2024-10-15,60.0,60.13966369628906,0.1396636962890625,0.23277282714843753
2024-10-16,59.0,57.52198791503906,1.4780120849609375,2.5051052287473516
2024-10-17,51.0,57.677459716796875,6.677459716796875,13.093058268229166
2024-10-18,69.0,58.530120849609375,10.469879150390625,15.17373789911685
2024-10-19,55.0,57.737945556640625,2.737945556640625,4.978082830255682
2024-10-20,64.0,55.76996994018555,8.230030059814453,12.859421968460083
2024-10-21,67.0,64.56124877929688,2.438751220703125,3.6399271950792915
2024-10-22,57.0,60.271484375,3.271484375,5.7394462719298245
2024-10-23,54.0,59.4437255859375,5.4437255859375,10.080973307291668
2024-10-24,71.0,59.495296478271484,11.504703521728516,16.203807777082417
2024-10-25,84.0,62.95003890991211,21.04996109008789,25.05947748819987
2024-10-26,61.0,61.3360595703125,0.3360595703125,0.5509173283811475
2024-10-27,69.0,56.924522399902344,12.075477600097656,17.500692174054574
2024-10-28,66.0,69.46829986572266,3.4682998657226562,5.254999796549479
2024-10-29,55.0,64.85865783691406,9.858657836914062,17.92483243075284
2024-10-30,67.0,64.20381164550781,2.7961883544921875,4.173415454465951
2024-10-31,67.0,60.6234016418457,6.376598358154297,9.517310982319845
2024-11-01,62.0,63.83439254760742,1.8343925476074219,2.9586976574313257
2024-11-02,69.0,62.467716217041016,6.532283782958984,9.467077946317369
2024-11-03,58.0,64.05242919921875,6.05242919921875,10.435222757273706
2024-11-04,84.0,68.66259765625,15.33740234375,18.258812313988095
2024-11-05,53.0,67.86761474609375,14.86761474609375,28.052103294516513
2024-11-06,64.0,62.854957580566406,1.1450424194335938,1.7891287803649902
2024-11-07,49.0,64.59918212890625,15.59918212890625,31.83506556919643
2024-11-08,78.0,56.64762878417969,21.352371215820312,27.37483489207732
2024-11-09,45.0,58.1994514465332,13.199451446533203,29.332114325629338
2024-11-10,49.0,52.209068298339844,3.2090682983398438,6.549118976203763
2024-11-11,70.0,63.95663070678711,6.043369293212891,8.633384704589844
2024-11-12,66.0,64.98894500732422,1.0110549926757812,1.531901504054214
2024-11-13,76.0,62.94908905029297,13.050910949707031,17.172251249614515
2024-11-14,61.0,61.474220275878906,0.47422027587890625,0.7774102883260758
2024-11-15,63.0,58.52099609375,4.47900390625,7.109530009920635
2024-11-16,60.0,61.234256744384766,1.2342567443847656,2.0570945739746094
2024-11-17,40.0,58.91069412231445,18.910694122314453,47.27673530578613
2024-11-18,92.0,72.09602355957031,19.903976440429688,21.63475700046705
2024-11-19,60.0,68.08059692382812,8.080596923828125,13.467661539713541
2024-11-20,64.0,64.96700286865234,0.9670028686523438,1.510941982269287
2024-11-21,53.0,62.72480010986328,9.724800109863281,18.348679452572227
2024-11-22,57.0,59.666709899902344,2.6667098999023438,4.678438420881305
2024-11-23,59.0,55.753726959228516,3.2462730407714844,5.502157696222855
2024-11-24,60.0,52.936824798583984,7.063175201416016,11.771958669026693
2024-11-25,75.0,69.44110870361328,5.558891296386719,7.411855061848958
2024-11-26,55.0,65.00439453125,10.00439453125,18.189808238636363
2024-11-27,75.0,63.44000244140625,11.55999755859375,15.413330078125002
2024-11-28,60.0,63.104103088378906,3.1041030883789062,5.173505147298177
2024-11-29,59.0,62.022247314453125,3.022247314453125,5.12245307534428
2024-11-30,54.0,57.29165267944336,3.2916526794433594,6.095653110080295
2024-12-01,59.0,56.72658157348633,2.273418426513672,3.853251570362156
2024-12-02,61.0,70.96446228027344,9.964462280273438,16.33518406602203
2024-12-03,62.0,61.1930046081543,0.8069953918457031,1.301605470718876
2024-12-04,53.0,60.36928176879883,7.369281768798828,13.904305224148732
2024-12-05,67.0,63.67517852783203,3.3248214721679688,4.9624201077133865
2024-12-06,61.0,64.67242431640625,3.67242431640625,6.020367731813525
2024-12-07,56.0,61.39151382446289,5.391513824462891,9.627703257969447
2024-12-08,58.0,58.908912658691406,0.9089126586914062,1.567090790847252
2024-12-09,73.0,69.90923309326172,3.0907669067382812,4.233927269504495
2024-12-10,80.0,64.69807434082031,15.301925659179688,19.12740707397461
2024-12-11,75.0,66.62016296386719,8.379837036132812,11.173116048177082
2024-12-12,63.0,64.20759582519531,1.2075958251953125,1.9168187701512895
2024-12-13,54.0,66.0088882446289,12.008888244628906,22.238681934497976
2024-12-14,49.0,56.951969146728516,7.951969146728516,16.228508462711254
2024-12-15,61.0,52.16716766357422,8.832832336425781,14.480053010534066
2024-12-16,55.0,61.3039665222168,6.303966522216797,11.46175731312145
2024-12-17,67.0,66.04901123046875,0.95098876953125,1.4193862231809702
2024-12-18,64.0,61.11769104003906,2.8823089599609375,4.503607749938965
2024-12-19,44.0,61.05235290527344,17.052352905273438,38.755347511985086
2024-12-20,55.0,60.81863784790039,5.818637847900391,10.579341541637074
2024-12-21,56.0,54.62574768066406,1.3742523193359375,2.454021998814174
2024-12-22,55.0,52.57707214355469,2.4229278564453125,4.405323375355113
2024-12-23,53.0,64.53146362304688,11.531463623046875,21.75747853405071
2024-12-24,41.0,59.46064376831055,18.460643768310547,45.02596041051353
2024-12-25,36.0,51.23405456542969,15.234054565429688,42.31681823730469
2024-12-26,48.0,45.78260803222656,2.2173919677734375,4.619566599527994
2024-12-27,46.0,49.60563659667969,3.6056365966796875,7.838340427564539
2024-12-28,65.0,47.81298828125,17.18701171875,26.441556490384617
2024-12-29,49.0,51.648841857910156,2.6488418579101562,5.405799710020727
2024-12-30,82.0,61.329864501953125,20.670135498046875,25.20748231469131
2024-12-31,40.0,69.80862426757812,29.808624267578125,74.52156066894531
AVG,60.54891304347826,60.622610092163086,7.151704373567001,12.3220850036321
