date,actual,predicted,abs_error,pct_error
2024-07-01,79.0,61.221336364746094,17.778663635253906,22.504637512979627
2024-07-02,72.0,58.769676208496094,13.230323791503906,18.375449710422092
2024-07-03,62.0,55.580142974853516,6.419857025146484,10.354608105074975
2024-07-04,42.0,60.18184280395508,18.181842803955078,43.290101914178756
2024-07-05,59.0,61.49320602416992,2.493206024169922,4.225772922321902
2024-07-06,55.0,58.39431381225586,3.3943138122558594,6.1714796586470175
2024-07-07,42.0,54.83543395996094,12.835433959960938,30.560557047526043
2024-07-08,59.0,64.4771499633789,5.477149963378906,9.283305022676112
2024-07-09,62.0,59.35170364379883,2.648296356201172,4.271445735808341
2024-07-10,51.0,60.15749740600586,9.15749740600586,17.955877266678154
2024-07-11,71.0,60.41116714477539,10.58883285522461,14.913849091865647
2024-07-12,58.0,66.34092712402344,8.340927124023438,14.380908834523169
2024-07-13,67.0,62.328861236572266,4.671138763427734,6.97184890063841
2024-07-14,53.0,69.96044158935547,16.96044158935547,32.00083318746315
2024-07-15,69.0,68.08853149414062,0.911468505859375,1.320968849071558
2024-07-16,48.0,62.64460754394531,14.644607543945312,30.509599049886067
2024-07-17,59.0,60.15719985961914,1.1571998596191406,1.9613556942697299
2024-07-18,67.0,63.95268249511719,3.0473175048828125,4.548235081914646
2024-07-19,71.0,62.05802917480469,8.941970825195312,12.59432510590889
2024-07-20,65.0,56.82387161254883,8.176128387451172,12.578659057617186
2024-07-21,60.0,54.15299606323242,5.847003936767578,9.745006561279297
2024-07-22,68.0,64.912841796875,3.087158203125,4.539938534007353
2024-07-23,69.0,59.17601776123047,9.823982238769531,14.237655418506566
2024-07-24,50.0,58.03662872314453,8.036628723144531,16.073257446289062
2024-07-25,49.0,60.884830474853516,11.884830474853516,24.254756071129624
2024-07-26,55.0,62.67821502685547,7.678215026855469,13.960390957919033
2024-07-27,57.0,57.47661590576172,0.47661590576171875,0.8361682557223136
2024-07-28,62.0,54.534515380859375,7.465484619140625,12.041104224420362
2024-07-29,61.0,68.22327423095703,7.223274230957031,11.84143316550333
2024-07-30,62.0,65.2536849975586,3.2536849975585938,5.2478790283203125
2024-07-31,47.0,60.71996307373047,13.719963073730469,29.19141079517121
2024-08-01,50.0,57.2159423828125,7.2159423828125,14.431884765625
2024-08-02,53.0,55.60472106933594,2.6047210693359375,4.914568055350825
2024-08-03,70.0,48.065032958984375,21.934967041015625,31.335667201450896
2024-08-04,54.0,43.846920013427734,10.153079986572266,18.801999975133825
2024-08-05,95.0,62.863868713378906,32.136131286621094,33.82750661749589
2024-08-06,61.0,60.69244384765625,0.30755615234375,0.5041904136782788
2024-08-07,59.0,57.50554656982422,1.4944534301757812,2.5329719155521717
2024-08-08,60.0,57.29561233520508,2.704387664794922,4.507312774658203
2024-08-09,60.0,55.2412223815918,4.758777618408203,7.931296030680339
2024-08-10,61.0,50.7905158996582,10.209484100341797,16.736859180888192
2024-08-11,56.0,50.29492950439453,5.705070495605469,10.187625885009766
2024-08-12,69.0,62.737709045410156,6.262290954589844,9.075783992159193
2024-08-13,59.0,62.14680480957031,3.1468048095703125,5.333567473847987
2024-08-14,62.0,52.43131637573242,9.568683624267578,15.433360684302547
2024-08-15,66.0,53.54625701904297,12.453742980957031,18.869307546904594
2024-08-16,61.0,55.038124084472656,5.961875915527344,9.77356707463499
2024-08-17,47.0,55.123695373535156,8.123695373535156,17.284458241564163
2024-08-18,44.0,59.16482162475586,15.16482162475586,34.46550369262695
2024-08-19,74.0,62.9067268371582,11.093273162841797,14.990909679515942
2024-08-20,64.0,58.454952239990234,5.545047760009766,8.664137125015259
2024-08-21,63.0,55.860260009765625,7.139739990234375,11.332920619419642
2024-08-22,59.0,62.97865676879883,3.978656768798828,6.743486048811572
2024-08-23,58.0,65.62300109863281,7.6230010986328125,13.143105342470365
2024-08-24,43.0,57.825927734375,14.825927734375,34.478901707848834
2024-08-25,59.0,56.27400588989258,2.725994110107422,4.620329000182071
2024-08-26,72.0,68.34772491455078,3.6522750854492188,5.072604285346137
2024-08-27,48.0,64.21634674072266,16.216346740722656,33.78405570983887
2024-08-28,64.0,57.6654052734375,6.3345947265625,9.897804260253906
2024-08-29,63.0,61.4920768737793,1.5079231262207031,2.393528771778894
2024-08-30,53.0,62.08262634277344,9.082626342773438,17.13703083542158
2024-08-31,39.0,54.68239974975586,15.68239974975586,40.21128140963041
2024-09-01,55.0,58.81324005126953,3.8132400512695312,6.933163729580966
2024-09-02,70.0,66.70745086669922,3.2925491333007812,4.703641619001116
2024-09-03,66.0,66.14788055419922,0.14788055419921875,0.22406144575639206
2024-09-04,72.0,58.6658935546875,13.3341064453125,18.51959228515625
2024-09-05,61.0,61.782657623291016,0.7826576232910156,1.2830452840836322
2024-09-06,60.0,63.049774169921875,3.049774169921875,5.082956949869791
2024-09-07,53.0,60.37767791748047,7.377677917480469,13.920147014114093
2024-09-08,63.0,58.17102813720703,4.828971862792969,7.665034702845983
2024-09-09,72.0,62.18168258666992,9.818317413330078,13.636551962958443
2024-09-10,66.0,55.99098205566406,10.009017944335938,15.1651787035393
2024-09-11,76.0,57.29943084716797,18.70056915283203,24.60601204320004
2024-09-12,64.0,64.39210510253906,0.3921051025390625,0.6126642227172852
2024-09-13,75.0,65.33734130859375,9.66265869140625,12.883544921875
2024-09-14,57.0,61.94552993774414,4.945529937744141,8.676368311831824
2024-09-15,67.0,63.85588836669922,3.1441116333007812,4.692703930299674
2024-09-16,86.0,68.05890655517578,17.94109344482422,20.86173656374909
2024-09-17,65.0,59.57177734375,5.42822265625,8.351111778846153
2024-09-18,57.0,58.54457092285156,1.5445709228515625,2.7097735488623904
2024-09-19,58.0,66.14998626708984,8.149986267089844,14.051700460499731
2024-09-20,54.0,66.13932800292969,12.139328002929688,22.480237042462385
2024-09-21,41.0,59.46095657348633,18.460956573486328,45.02672334996665
2024-09-22,49.0,48.65301513671875,0.34698486328125,0.7081323740433674
2024-09-23,49.0,64.22586059570312,15.225860595703125,31.073184889190053
2024-09-24,54.0,65.44515991210938,11.445159912109375,21.194740577980323
2024-09-25,57.0,60.38835906982422,3.3883590698242188,5.94448959618284
2024-09-26,67.0,61.0036735534668,5.996326446533203,8.94974096497493
2024-09-27,67.0,60.98476028442383,6.015239715576172,8.977969724740555
2024-09-28,69.0,54.46690368652344,14.533096313476562,21.06245842532835
2024-09-29,70.0,57.07828140258789,12.92171859741211,18.45959799630301
2024-09-30,65.0,68.61116790771484,3.6111679077148438,5.555642934945913
2024-10-01,66.0,54.081722259521484,11.918277740478516,18.057996576482598
2024-10-02,63.0,58.54098129272461,4.459018707275391,7.077807471865699
2024-10-03,53.0,62.872474670410156,9.872474670410156,18.627310698887086
2024-10-04,57.0,68.37760162353516,11.377601623535156,19.96070460269326
2024-10-05,53.0,68.30982208251953,15.309822082519531,28.886456759470814
2024-10-06,53.0,67.50434875488281,14.504348754882812,27.366695763929833
2024-10-07,54.0,64.68179321289062,10.681793212890625,19.781098542390048
2024-10-08,60.0,60.8763313293457,0.8763313293457031,1.4605522155761719
2024-10-09,71.0,61.527034759521484,9.472965240478516,13.342204564054247
2024-10-10,62.0,64.30264282226562,2.302642822265625,3.7139400359122985
2024-10-11,61.0,64.39031982421875,3.39031982421875,5.557901351178279
2024-10-12,53.0,61.8505859375,8.8505859375,16.69921875
2024-10-13,62.0,63.054908752441406,1.0549087524414062,1.7014657297442035
2024-10-14,57.0,65.38875579833984,8.388755798339844,14.717115435683937
2024-10-15,60.0,57.59532165527344,2.4046783447265625,4.0077972412109375
2024-10-16,59.0,55.82560348510742,3.174396514892578,5.380333076089115
2024-10-17,51.0,53.69940948486328,2.6994094848632812,5.292959774241728
2024-10-18,69.0,50.99896240234375,18.00103759765625,26.088460286458332
2024-10-19,55.0,47.28798294067383,7.712017059326172,14.021849198774857
2024-10-20,64.0,51.43772888183594,12.562271118164062,19.628548622131348
2024-10-21,67.0,75.41580200195312,8.415802001953125,12.560898510377799
2024-10-22,57.0,67.50650787353516,10.506507873535156,18.43246995357045
2024-10-23,54.0,60.9920768737793,6.992076873779297,12.948290506998697
2024-10-24,71.0,59.653839111328125,11.346160888671875,15.98050829390405
2024-10-25,84.0,57.02638626098633,26.973613739013672,32.11144492739722
2024-10-26,61.0,52.544586181640625,8.455413818359375,13.861334128457992
2024-10-27,69.0,54.158565521240234,14.841434478759766,21.50932533153589
2024-10-28,66.0,75.36579895019531,9.365798950195312,14.190604469992898
2024-10-29,55.0,63.4730339050293,8.473033905029297,15.405516190962357
2024-10-30,67.0,58.84062194824219,8.159378051757812,12.178176196653451
2024-10-31,67.0,55.0924072265625,11.9075927734375,17.772526527518657
