date,actual,predicted,abs_error,pct_error
2024-07-30,62.0,63.4508056640625,1.4508056640625,2.3400091355846775
2024-07-31,47.0,58.925201416015625,11.925201416015625,25.372768970246014
2024-08-01,50.0,56.89036560058594,6.8903656005859375,13.780731201171875
2024-08-02,53.0,56.456024169921875,3.456024169921875,6.520800320607312
2024-08-03,70.0,52.116519927978516,17.883480072021484,25.54782867431641
2024-08-04,54.0,50.84463882446289,3.1553611755371094,5.843261436179832
2024-08-05,95.0,64.21513366699219,30.784866333007812,32.405122455797695
2024-08-06,61.0,62.75965881347656,1.7596588134765625,2.8846865794697742
2024-08-07,59.0,58.58552932739258,0.4144706726074219,0.7024926654363083
2024-08-08,60.0,57.172420501708984,2.8275794982910156,4.712632497151692
2024-08-09,60.0,55.85830307006836,4.141696929931641,6.9028282165527335
2024-08-10,61.0,48.073707580566406,12.926292419433594,21.190643310546875
2024-08-11,56.0,46.7840576171875,9.2159423828125,16.457039969308035
2024-08-12,69.0,60.55543518066406,8.444564819335938,12.238499738168025
2024-08-13,59.0,63.39812469482422,4.398124694824219,7.454448635295286
2024-08-14,62.0,59.473941802978516,2.5260581970214844,4.074287414550781
2024-08-15,66.0,59.32196044921875,6.67803955078125,10.118241743607955
2024-08-16,61.0,59.62408447265625,1.37591552734375,2.2555992251536887
2024-08-17,47.0,57.683349609375,10.683349609375,22.730531083776594
2024-08-18,44.0,60.35030746459961,16.35030746459961,37.159789692271836
2024-08-19,74.0,66.50838470458984,7.491615295410156,10.123804453256968
2024-08-20,64.0,63.639442443847656,0.36055755615234375,0.5633711814880371
2024-08-21,63.0,60.74648666381836,2.2535133361816406,3.5770052955264133
2024-08-22,59.0,62.222320556640625,3.222320556640625,5.461560265492585
2024-08-23,58.0,62.17451477050781,4.1745147705078125,7.197439259496228
2024-08-24,43.0,54.620296478271484,11.620296478271484,27.02394529830578
2024-08-25,59.0,52.18324279785156,6.8167572021484375,11.553825766353285
2024-08-26,72.0,62.93263244628906,9.067367553710938,12.593566046820747
2024-08-27,48.0,61.81150817871094,13.811508178710938,28.773975372314453
2024-08-28,64.0,60.01758575439453,3.9824142456054688,6.222522258758545
2024-08-29,63.0,62.4384651184082,0.5615348815917969,0.8913252088758681
2024-08-30,53.0,61.871559143066406,8.871559143066406,16.738790835974353
2024-08-31,39.0,54.99741744995117,15.997417449951172,41.019019102438904
2024-09-01,55.0,54.18501281738281,0.8149871826171875,1.4817948774857954
2024-09-02,70.0,67.73939514160156,2.2606048583984375,3.229435511997768
2024-09-03,66.0,64.67984771728516,1.3201522827148438,2.000230731386127
2024-09-04,72.0,59.43827819824219,12.561721801757812,17.446835835774742
2024-09-05,61.0,61.930667877197266,0.9306678771972656,1.5256850445856813
2024-09-06,60.0,61.323909759521484,1.3239097595214844,2.2065162658691406
2024-09-07,53.0,57.941139221191406,4.941139221191406,9.322904190927181
2024-09-08,63.0,55.849700927734375,7.150299072265625,11.349681067088294
2024-09-09,72.0,62.827667236328125,9.172332763671875,12.739351060655382
2024-09-10,66.0,58.57903289794922,7.420967102050781,11.243889548561791
2024-09-11,76.0,56.47686767578125,19.52313232421875,25.688332005550983
2024-09-12,64.0,59.84227752685547,4.157722473144531,6.49644136428833
2024-09-13,75.0,61.61000442504883,13.389995574951172,17.85332743326823
2024-09-14,57.0,60.30159378051758,3.301593780517578,5.792269790381717
2024-09-15,67.0,61.751800537109375,5.248199462890625,7.833133526702425
2024-09-16,86.0,72.06401062011719,13.935989379882812,16.204638813817223
2024-09-17,65.0,64.27018737792969,0.7298126220703125,1.1227886493389423
2024-09-18,57.0,61.24179458618164,4.241794586181641,7.441744888037966
2024-09-19,58.0,66.46258544921875,8.46258544921875,14.590664567618534
2024-09-20,54.0,66.07331848144531,12.073318481445312,22.357997187861688
2024-09-21,41.0,59.467079162597656,18.467079162597656,45.041656494140625
2024-09-22,49.0,49.634300231933594,0.6343002319335938,1.2944902692522322
2024-09-23,49.0,61.14680099487305,12.146800994873047,24.7893897854552
2024-09-24,54.0,64.41275024414062,10.412750244140625,19.28287082248264
2024-09-25,57.0,64.18145751953125,7.18145751953125,12.599048279879385
2024-09-26,67.0,66.38719940185547,0.6128005981445312,0.9146277584246736
2024-09-27,67.0,63.84766387939453,3.1523361206054688,4.704979284485774
2024-09-28,69.0,57.27974319458008,11.720256805419922,16.985879428144816
2024-09-29,70.0,57.502593994140625,12.497406005859375,17.853437151227677
2024-09-30,65.0,71.33101654052734,6.331016540527344,9.740025446965145
2024-10-01,66.0,60.83659744262695,5.163402557373047,7.82333720814098
2024-10-02,63.0,59.31359100341797,3.6864089965820312,5.85144285171751
2024-10-03,53.0,60.119686126708984,7.119686126708984,13.433370050394311
2024-10-04,57.0,60.610233306884766,3.6102333068847656,6.333742643657484
