period,actual,predicted,abs_error,pct_error
2024-07-07,411.0,410.23914337158203,0.7608566284179688,0.18512326725498024
2024-07-14,421.0,408.61188888549805,12.388111114501953,2.942544207720179
2024-07-21,439.0,414.4964828491211,24.503517150878906,5.581666776965583
2024-07-28,410.0,407.3895797729492,2.6104202270507812,0.6366878602562881
2024-08-04,397.0,410.04882049560547,13.048820495605469,3.2868565480114533
2024-08-11,452.0,428.65238189697266,23.347618103027344,5.16540223518304
2024-08-18,408.0,414.0360870361328,6.0360870361328125,1.4794330970913756
2024-08-25,420.0,412.5852966308594,7.414703369140625,1.765405564081101
2024-09-01,394.0,407.43345642089844,13.433456420898438,3.4095067058117863
2024-09-08,445.0,415.8652992248535,29.134700775146484,6.5471237696958395
2024-09-15,477.0,426.57241439819336,50.42758560180664,10.571820880881894
2024-09-22,410.0,422.03034591674805,12.030345916748047,2.9342307114019626
2024-09-29,433.0,417.048095703125,15.951904296875,3.6840425627886835
2024-10-06,410.0,420.4820365905762,10.482036590576172,2.556594290384432
2024-10-13,423.0,430.8196449279785,7.819644927978516,1.8486158222171434
2024-10-20,415.0,413.3067512512207,1.6932487487792969,0.40801174669380647
2024-10-27,463.0,422.74794006347656,40.25205993652344,8.693749446333356
2024-11-03,444.0,433.32750701904297,10.672492980957031,2.4037146353506826
2024-11-10,422.0,423.60274505615234,1.6027450561523438,0.3797974066711715
2024-11-17,436.0,445.0000915527344,9.000091552734375,2.0642411818198108
2024-11-24,445.0,422.73585510253906,22.264144897460938,5.003178628642907
2024-12-01,437.0,427.4301109313965,9.569889068603516,2.1899059653554955
2024-12-08,418.0,438.81227111816406,20.812271118164062,4.9790122292258525
2024-12-15,455.0,430.02968978881836,24.97031021118164,5.487980266193767
2024-12-22,396.0,413.0370216369629,17.03702163696289,4.302278191152245
2024-12-29,338.0,385.7455406188965,47.745540618896484,14.125899591389492
2025-01-05,122.0,132.4919891357422,10.491989135742188,8.599991094870646
AVG,412.6296296296296,408.6880921257867,16.500059763590496,4.119733877164629
