period,actual,predicted,abs_error,pct_error
2024-07-31,1851.0,1814.6316604614258,36.36833953857422,1.9647941403875862
2024-08-31,1846.0,1826.370491027832,19.62950897216797,1.0633536821326093
2024-09-30,1885.0,1799.5830917358398,85.41690826416016,4.531400968920963
2024-10-31,1901.0,1863.2475814819336,37.752418518066406,1.9859241724390533
2024-11-30,1870.0,1832.7897033691406,37.210296630859375,1.9898554348053141
2024-12-31,1788.0,1821.1699829101562,33.16998291015625,1.8551444580624303
AVG,1856.8333333333333,1826.2987518310547,41.59124247233073,2.2317454761246593
