date,actual,predicted,abs_error,pct_error
2024-09-12,64.0,62.27714157104492,1.7228584289550781,2.6919662952423096
2024-09-13,75.0,59.97367858886719,15.026321411132812,20.03509521484375
2024-09-14,57.0,58.693599700927734,1.6935997009277344,2.971227545487253
2024-09-15,67.0,57.606956481933594,9.393043518066406,14.019467937412546
2024-09-16,86.0,66.1700439453125,19.8299560546875,23.05808843568314
2024-09-17,65.0,68.76258087158203,3.7625808715820312,5.7885859562800475
2024-09-18,57.0,66.2385025024414,9.238502502441406,16.207899127090187
2024-09-19,58.0,63.0226936340332,5.022693634033203,8.659816610402075
2024-09-20,54.0,60.686180114746094,6.686180114746094,12.381815027307582
2024-09-21,41.0,55.00282287597656,14.002822875976562,34.1532265267721
2024-09-22,49.0,54.743412017822266,5.743412017822266,11.721249015963807
2024-09-23,49.0,63.88119125366211,14.88119125366211,30.36977806869818
2024-09-24,54.0,57.646209716796875,3.646209716796875,6.752240216290509
2024-09-25,57.0,58.96657180786133,1.9665718078613281,3.4501259787040843
2024-09-26,67.0,58.47068786621094,8.529312133789062,12.730316617595616
2024-09-27,67.0,58.94584655761719,8.054153442382812,12.02112454086987
2024-09-28,69.0,55.806514739990234,13.193485260009766,19.120993130448934
2024-09-29,70.0,56.68114471435547,13.318855285644531,19.02693612234933
2024-09-30,65.0,64.60355377197266,0.39644622802734375,0.6099172738882211
2024-10-01,66.0,62.15053176879883,3.849468231201172,5.832527623032078
2024-10-02,63.0,62.466819763183594,0.5331802368164062,0.8463178362165178
2024-10-03,53.0,62.30741882324219,9.307418823242188,17.561167591022993
2024-10-04,57.0,58.44998550415039,1.4499855041503906,2.543834217807703
2024-10-05,53.0,56.355125427246094,3.3551254272460938,6.330425334426593
2024-10-06,53.0,56.40222930908203,3.4022293090820312,6.419300583173644
2024-10-07,54.0,65.84796142578125,11.84796142578125,21.940669307002313
2024-10-08,60.0,60.520416259765625,0.520416259765625,0.8673604329427083
2024-10-09,71.0,60.2190055847168,10.780994415283203,15.184499176455216
2024-10-10,62.0,60.847747802734375,1.152252197265625,1.8584712859122985
2024-10-11,61.0,59.79912567138672,1.2008743286132812,1.9686464403496413
2024-10-12,53.0,57.02788543701172,4.027885437011719,7.5997838434183365
2024-10-13,62.0,56.2160758972168,5.783924102783203,9.328909843198714
2024-10-14,57.0,63.828399658203125,6.828399658203125,11.979648523163377
2024-10-15,60.0,61.49108123779297,1.4910812377929688,2.4851353963216147
2024-10-16,59.0,59.15612030029297,0.15612030029296875,0.2646106784626589
2024-10-17,51.0,57.78493118286133,6.784931182861328,13.30378663306143
2024-10-18,69.0,57.17719650268555,11.822803497314453,17.13449782219486
2024-10-19,55.0,55.92682647705078,0.9268264770507812,1.6851390491832385
2024-10-20,64.0,55.73591995239258,8.264080047607422,12.912625074386597
2024-10-21,67.0,60.94989013671875,6.05010986328125,9.030014721315299
2024-10-22,57.0,59.84788513183594,2.8478851318359375,4.996289704975329
2024-10-23,54.0,59.52582550048828,5.525825500488281,10.23301018608941
2024-10-24,71.0,58.55220031738281,12.447799682617188,17.532112229038294
2024-10-25,84.0,60.115962982177734,23.884037017822266,28.433377402169363
2024-10-26,61.0,60.41691207885742,0.5830879211425781,0.9558818379386526
2024-10-27,69.0,58.40076446533203,10.599235534667969,15.361210919808652
2024-10-28,66.0,65.60845184326172,0.39154815673828125,0.5932547829367898
2024-10-29,55.0,62.46780776977539,7.467807769775391,13.577832308682527
2024-10-30,67.0,61.81966781616211,5.180332183837891,7.73183908035506
2024-10-31,67.0,61.04331588745117,5.956684112548828,8.890573302311685
2024-11-01,62.0,62.64228439331055,0.6422843933105469,1.0359425698557208
2024-11-02,69.0,56.73365020751953,12.266349792480469,17.777318539826766
2024-11-03,58.0,58.39353561401367,0.3935356140136719,0.678509679333917
2024-11-04,84.0,63.473873138427734,20.526126861572266,24.435865311395556
2024-11-05,53.0,67.91302490234375,14.91302490234375,28.137782834610846
2024-11-06,64.0,64.56129455566406,0.5612945556640625,0.8770227432250977
2024-11-07,49.0,62.77558517456055,13.775585174560547,28.11343913175622
2024-11-08,78.0,59.820247650146484,18.179752349853516,23.30737480750451
2024-11-09,45.0,59.832054138183594,14.832054138183594,32.960120307074654
2024-11-10,49.0,55.758907318115234,6.758907318115234,13.793688404316807
2024-11-11,70.0,61.956153869628906,8.043846130371094,11.491208757672991
2024-11-12,66.0,60.20637130737305,5.793628692626953,8.77822529185902
2024-11-13,76.0,60.7028923034668,15.297107696533203,20.12777328491211
2024-11-14,61.0,60.67716598510742,0.3228340148925781,0.529236089987833
2024-11-15,63.0,61.50493240356445,1.4950675964355469,2.3731231689453125
2024-11-16,60.0,57.22273635864258,2.777263641357422,4.628772735595703
2024-11-17,40.0,57.4821891784668,17.482189178466797,43.70547294616699
2024-11-18,92.0,64.83447265625,27.16552734375,29.527747112771742
2024-11-19,60.0,66.362060546875,6.362060546875,10.603434244791666
2024-11-20,64.0,62.505672454833984,1.4943275451660156,2.3348867893218994
2024-11-21,53.0,62.48292541503906,9.482925415039062,17.89231210384729
2024-11-22,57.0,61.50163650512695,4.501636505126953,7.897607903731496
2024-11-23,59.0,58.11375427246094,0.8862457275390625,1.5021114026085807
2024-11-24,60.0,58.07499313354492,1.9250068664550781,3.2083447774251304
2024-11-25,75.0,64.71942901611328,10.280570983886719,13.707427978515623
2024-11-26,55.0,63.12294387817383,8.122943878173828,14.768988869406959
2024-11-27,75.0,61.332454681396484,13.667545318603516,18.22339375813802
2024-11-28,60.0,62.56700134277344,2.5670013427734375,4.2783355712890625
2024-11-29,59.0,61.266910552978516,2.2669105529785156,3.8422212762347723
2024-11-30,54.0,57.50572204589844,3.5057220458984375,6.492077862774884
2024-12-01,59.0,56.445926666259766,2.5540733337402344,4.328937853797007
2024-12-02,61.0,64.87125396728516,3.8712539672851562,6.346317979155994
2024-12-03,62.0,61.01435089111328,0.9856491088867188,1.589756627236643
2024-12-04,53.0,61.48039245605469,8.480392456054688,16.00074048312205
2024-12-05,67.0,58.92431640625,8.07568359375,12.053259095149253
2024-12-06,61.0,60.397396087646484,0.6026039123535156,0.9878752661533043
2024-12-07,56.0,56.37216567993164,0.3721656799316406,0.6645815713065011
2024-12-08,58.0,56.087528228759766,1.9124717712402344,3.29736512282799
2024-12-09,73.0,64.98155975341797,8.018440246582031,10.984164721345248
2024-12-10,80.0,63.08928680419922,16.91071319580078,21.138391494750977
2024-12-11,75.0,64.6050033569336,10.394996643066406,13.859995524088543
2024-12-12,63.0,63.963905334472656,0.9639053344726562,1.5300084674169145
2024-12-13,54.0,61.88055419921875,7.88055419921875,14.593618887442132
2024-12-14,49.0,55.40718078613281,6.4071807861328125,13.075879155373087
2024-12-15,61.0,53.31882858276367,7.681171417236328,12.592084290551359
2024-12-16,55.0,63.34333801269531,8.343338012695312,15.16970547762784
2024-12-17,67.0,62.057334899902344,4.942665100097656,7.377112089697994
2024-12-18,64.0,62.0435791015625,1.9564208984375,3.0569076538085938
2024-12-19,44.0,58.86465072631836,14.86465072631836,33.783297105269
2024-12-20,55.0,57.11961364746094,2.1196136474609375,3.8538429953835225
2024-12-21,56.0,55.48030090332031,0.5196990966796875,0.9280341012137276
2024-12-22,55.0,55.653594970703125,0.653594970703125,1.1883544921875
2024-12-23,53.0,62.50125503540039,9.50125503540039,17.926896293208284
2024-12-24,41.0,59.22563171386719,18.225631713867188,44.45276027772485
2024-12-25,36.0,55.96953582763672,19.96953582763672,55.47093285454644
2024-12-26,48.0,51.15576171875,3.15576171875,6.574503580729167
2024-12-27,46.0,52.83139419555664,6.831394195556641,14.850856946862262
2024-12-28,65.0,50.32793045043945,14.672069549560547,22.57241469163161
2024-12-29,49.0,53.25194549560547,4.251945495605469,8.677439786949936
2024-12-30,82.0,57.012935638427734,24.987064361572266,30.472029709234473
2024-12-31,40.0,63.590728759765625,23.590728759765625,58.97682189941407
AVG,60.54891304347826,59.53971560105033,7.092284202575684,11.984789979462127
