date,trend,seasonal,residual
2023-05-05,60.47581745378296,-0.5509332695472609,5.075115815764299
2023-05-06,60.414064197873785,0.9257055079812326,3.6602302941449807
2023-05-07,60.31407268954933,-4.188265656613108,-4.1258070329362155
2023-05-08,60.05094988961536,4.271403935050872,-3.32235382466623
2023-05-09,59.46529999286968,-0.10264029028954919,-1.3626597025801317
2023-05-10,58.690860608682854,-0.35141371775410535,5.660553109071245
2023-05-11,57.93441757085139,0.6473813469512913,1.4182010821973208
2023-05-12,57.373820601276414,-1.2981085795738796,1.924287978297464
2023-05-13,56.94160255346073,2.286965312120729,-1.2285678655814607
2023-05-14,56.39402397427215,-4.2855289981963995,-3.108494976075754
2023-05-15,55.83163275025849,3.9826223925278192,-1.8142551427863083
2023-05-16,55.49408713184974,-1.3034981234475682,-1.1905890084021706
2023-05-17,55.423036326879064,-0.5355895624744645,0.11255323559539931
2023-05-18,55.41724106632774,1.129862293513485,2.4528966401587766
2023-05-19,55.30849365344639,-1.6864802564834973,-5.622013396962892
2023-05-20,55.08040617724654,1.0280928407133945,3.891500982040071
2023-05-21,54.84448071800131,-3.108160242663335,5.263679524662031
2023-05-22,54.68610862911995,5.4286956962210215,0.8851956746590304
2023-05-23,54.5636497716563,0.23937616349983226,-2.8030259351561355
2023-05-24,54.407849717127064,-2.130130737391389,-10.277718979735674
2023-05-25,54.24732435779027,0.07577721938236232,0.6768984228273709
2023-05-26,54.11954717669306,-1.9563777616412985,15.836830584948231
2023-05-27,54.190626681401476,-1.2252916487996444,0.0346649673981716
2023-05-28,54.510154032737844,-2.663989527826118,-0.8461645049117266
2023-05-29,54.86903949578255,8.320815172568162,-1.189854668350712
2023-05-30,55.016360035585954,1.9413239577633299,2.042316006650715
2023-05-31,55.07937155960926,-3.1720822018759414,2.092710642266681
2023-06-01,55.450089551831255,-2.072168185133073,-1.3779213666981818
2023-06-02,56.06991573317853,-1.1112499298456302,-0.9586658033329059
2023-06-03,56.631934765294076,-2.9568971223187273,-3.6750376429753473
2023-06-04,56.98870015222401,-3.2576392336891193,-21.731060918534894
2023-06-05,57.099271940874765,12.110613238909258,-0.209885179784024
2023-06-06,57.11897772464402,2.0295251321872776,5.851497143168707
2023-06-07,57.09716888307901,-2.9693536652761843,3.8721847821971807
2023-06-08,56.65718106446807,-4.001243927067106,0.3440628625990385
2023-06-09,55.55185578105709,-1.4061203218216831,2.8542645407645892
2023-06-10,54.146896231943046,-3.1323225008782747,-2.0145737310647718
2023-06-11,52.96328254534856,-3.7789359639995204,-1.1843465813490397
2023-06-12,52.10360570155209,14.602509723501338,-23.70611542505343
2023-06-13,51.57325690897031,1.5187223263619123,-3.091979235332218
2023-06-14,51.30011063866964,-2.682878246950248,-5.617232391719398
2023-06-15,51.1721342181295,-3.5435115726318243,-2.6286226454976784
2023-06-16,51.25753540494051,-4.724482572512403,2.466947167571888
2023-06-17,51.41101017903008,-2.8608944569825847,5.449884277952506
2023-06-18,51.392153924966856,-3.1790006332664205,0.7868467082995636
2023-06-19,51.18566699107324,15.671520316511055,6.142812692415703
2023-06-20,50.82095816268727,0.7774818001954306,-3.5984399628827006
2023-06-21,50.27622467410282,-2.6482879428115282,2.3720632687087075
2023-06-22,49.70190335386659,-1.6304497703901104,-3.071453583476483
2023-06-23,49.34705023520231,-6.30575918180671,-6.041291053395604
2023-06-24,49.54548577053768,-3.4624646592460415,-0.08302111129164302
2023-06-25,50.24370996570921,-2.248168003976736,-0.9955419617324708
2023-06-26,51.000816022063105,14.932290183475883,-2.9331062055389907
2023-06-27,51.581353888377436,-0.20844690412118322,12.627093015743753
2023-06-28,52.07423930681053,-1.0390982530149497,-16.035141053795584
2023-06-29,52.511505882368894,0.2775319022793394,6.210962215351763
2023-06-30,52.89704368059245,-5.7481404867725825,20.85109680618013
2023-07-01,53.16302550670282,-5.209796760274909,-1.9532287464279108
2023-07-02,53.011156488934034,-2.613526353223499,2.6023698642894644
2023-07-03,52.50771704058416,11.482848061713966,-1.9905651022981274
2023-07-04,52.21387589299504,-0.21361342041502906,-2.0002624725800118
2023-07-05,52.264566284987765,1.4475479487500076,0.28788576626222806
2023-07-06,52.60131808310182,2.192366625119561,-1.7936847082213845
2023-07-07,52.96101821549427,-3.1557915699547516,-1.8052266455395198
2023-07-08,53.33406301654547,-6.917468647273187,-0.416594369272282
2023-07-09,53.79536397600075,-4.394302831607823,1.5989388556070736
2023-07-10,54.279617781717796,8.208842931566101,4.511539286716101
2023-07-11,54.682305096572065,-1.3864701868164544,-0.29583490975561233
2023-07-12,54.894046056091014,5.058219222814981,-2.9522652789059975
2023-07-13,54.88203454230279,1.6785642993942969,1.439401158302914
2023-07-14,54.81331563786543,1.9243873179353859,1.2622970441991868
2023-07-15,54.83749354785367,-8.05704411718971,1.219550569336043
2023-07-16,55.01731890046567,-7.565106178667034,-1.452212721798631
2023-07-17,55.18637005885786,5.91448394739129,-3.1008540062491505
2023-07-18,55.11477831262377,-1.5237495504631668,-2.5910287621606045
2023-07-19,54.825414134827,7.936052469275686,6.2385333958973135
2023-07-20,54.5587692489557,0.38907728117779583,1.0521534698665036
2023-07-21,54.40900435663044,4.424540453066543,4.166455190303019
2023-07-22,54.27371022552121,-9.332511758232549,-0.9411984672886575
2023-07-23,54.07114641740843,-6.74496795960251,-4.326178457805916
2023-07-24,53.7523512982331,3.312708692800444,-2.065059991033543
2023-07-25,53.57740655503454,0.20462579508226522,0.2179676498831924
2023-07-26,53.81366292191239,8.530013596489162,1.6563234815984487
2023-07-27,54.10536268286983,0.24626615178635286,-5.351628834656182
2023-07-28,54.40549860737533,3.4670715214607384,4.127429871163933
2023-07-29,54.773680122633685,-10.705106993192798,20.931426870559115
2023-07-30,55.06425743629417,-4.611615720110757,20.547358283816592
2023-07-31,55.32778255651948,2.5708883145236694,2.1013291289568485
2023-08-01,55.62862788616153,3.679132896835439,-3.307760782996972
2023-08-02,55.798038966869385,6.499455497498586,0.702505535632028
2023-08-03,55.79582181355719,0.38548236596585406,1.8186958204769539
2023-08-04,55.80275016554851,-0.034917322716659455,-2.767832842831851
2023-08-05,55.7331360565379,-11.652149445378997,-0.08098661115890593
2023-08-06,55.55966828045038,-3.0167508163467365,10.457082535896362
2023-08-07,55.28649814987735,4.841195586050394,-8.12769373592775
2023-08-08,54.83734276538998,5.770005146047877,7.392652088562144
2023-08-09,54.486185025476885,2.6839796926722643,-2.1701647181491523
2023-08-10,54.334160679885,1.2837159797532327,1.3821233403617654
2023-08-11,54.295971875726636,-0.9882682097684785,-3.307703665958158
2023-08-12,54.338029935685505,-12.344212807662874,27.006182871977366
2023-08-13,54.478557922513076,-0.991050630536875,-5.4875072919762005
2023-08-14,54.64712887705344,6.777312816798015,2.575558306148544
2023-08-15,55.030001962544596,6.055974065718394,0.9140239717370093
2023-08-16,55.75516318018277,-1.406365072523455,2.651201892340687
2023-08-17,56.7283511064006,2.1549774119268013,-2.883328518327403
2023-08-18,57.66358782091091,-0.2649307736767989,22.601342952765883
2023-08-19,58.53059989926058,-11.819185356131042,-1.7114145431295356
2023-08-20,59.32813608373349,-0.4018139649045804,-2.9263221188289066
2023-08-21,60.12343164479373,7.456703381682397,6.419864973523865
2023-08-22,60.98461764393049,4.094757854480894,0.9206245015886125
2023-08-23,61.725705375810364,-3.2331244838679853,-3.4925808919423815
2023-08-24,61.98886351507834,1.959194338675841,4.051942146245814
2023-08-25,61.678934328019416,1.067343953534839,4.253721718445739
2023-08-26,60.9189056637667,-9.889784126533078,-1.029121537233621
2023-08-27,59.993965679674886,1.2897817097101385,4.716252610614973
2023-08-28,59.24547204663562,4.662943278256832,2.0915846751075478
2023-08-29,58.65755501462361,2.262112722777653,-11.919667737401262
2023-08-30,58.137440104174104,-2.8185216607051475,-5.318918443468959
2023-08-31,57.91635519905388,2.2070370080271586,-2.1233922070810394
2023-09-01,58.15897381338805,1.9933558512704996,-3.152329664658552
2023-09-02,58.85499205603014,-6.417056916110176,0.5620648600800351
2023-09-03,59.96440909473597,2.708330597592695,2.327260307671338
2023-09-04,61.19187836699947,-0.5599131678621043,-3.631965199137362
2023-09-05,62.02868061096615,1.393661039912168,4.577658349121677
2023-09-06,62.316792266685624,-1.9399761650191267,7.623183898333508
2023-09-07,62.08807447045861,2.6629383387925594,-0.751012809251165
2023-09-08,61.5025040463689,1.169272532574008,1.3282234210570962
2023-09-09,60.683938624821636,-4.987971337503308,8.304032712681675
2023-09-10,59.66341134038024,1.7073294578849425,-2.3707407982651887
2023-09-11,58.49025436461764,-1.280452518840396,-3.2098018457772426
2023-09-12,57.43775308829511,2.981801371591947,-5.41955445988706
2023-09-13,56.60751453437224,-1.3109577847796614,1.7034432504074175
2023-09-14,56.094674098550634,1.7712774535034368,16.134048447945936
2023-09-15,55.78661148791838,1.1866399763744544,-0.9732514642928294
2023-09-16,55.628279842757706,-3.932738539153488,-5.695541303604216
2023-09-17,55.518482258724895,-1.3203638532448807,4.801881594519983
2023-09-18,55.34103350093738,0.14520923128328975,22.513757267779333
2023-09-19,55.05564122556643,4.444964051514471,2.4993947229190994
2023-09-20,54.90721585088428,-1.9191343400114624,-3.988081510872817
2023-09-21,54.920099897166224,1.0685886620294447,1.0113114408043344
2023-09-22,54.89825970097907,1.1239317939444415,-0.022191494923511357
2023-09-23,54.809496323246044,-3.933639137249859,0.124142814003811
2023-09-24,54.887565544355965,-1.9319544399926138,-9.95561110436335
2023-09-25,55.14307645873446,1.5803284648181823,4.276595076447357
2023-09-26,55.53396999503462,4.579991255210038,2.8860387497553432
2023-09-27,56.01236239447748,-1.8093238327730052,-2.2030385617044743
2023-09-28,56.614369943357815,0.7415832464488076,-5.35595318980662
2023-09-29,57.325306288491475,0.5467309799571443,2.127962731551378
2023-09-30,57.973522876278466,-3.683822388628124,1.710299512349657
2023-10-01,58.4815542746845,-1.3235992412699973,-2.1579550334145026
2023-10-02,59.058655370724914,1.0527162647359742,0.8886283645391089
2023-10-03,59.68347717314158,3.6199698813795718,0.6965529454788424
2023-10-04,60.00626904796078,-3.0654731291570845,6.059204081196306
2023-10-05,59.89455402356768,4.190211299780576,-3.0847653233482575
2023-10-06,59.510284182402884,0.32565088879718745,-1.835935071200069
2023-10-07,59.00617869042446,-5.163997589332135,5.157818898907678
2023-10-08,58.409915148959804,0.3178172233646932,7.272267627675497
2023-10-09,57.625675997507244,0.20932916775078103,-4.835005165258025
2023-10-10,56.72454634926634,2.2522289573408125,-4.976775306607152
2023-10-11,55.82366720396588,-4.4385826448325565,23.614915440866667
2023-10-12,55.08307514772433,7.267678753548357,11.649246098727318
2023-10-13,54.64517661889582,0.0953256533346249,-0.7405022722304437
2023-10-14,54.649578905392204,-5.96595007022489,-7.683628835167312
2023-10-15,54.92809408889397,1.9730933416707697,-0.9011874305647396
2023-10-16,55.14551574522799,0.3173383291451557,19.537145925626852
2023-10-17,55.34837256440898,-0.2900436853646413,11.941671120955654
2023-10-18,55.739432390085256,-5.3689113872708445,-6.370521002814414
2023-10-19,56.337519822967295,9.219324908687682,3.4431552683450235
2023-10-20,56.875921186670325,0.1940108474610785,1.930067965868595
2023-10-21,57.038418397640235,-5.215336107863665,-3.823082289776572
2023-10-22,56.99650670911287,1.5166533445877681,0.4868399462993622
2023-10-23,57.045601215022955,1.301120028553018,3.6532787564240294
2023-10-24,57.13363575049596,-1.6914420603822968,-1.4421936901136618
2023-10-25,57.04289235053311,-5.0816502391011165,0.038757888568007104
2023-10-26,56.87204627759987,7.5739931597978325,-1.446039437397701
2023-10-27,56.785503245274406,-0.17717023792850856,-0.6083330073458981
2023-10-28,56.80557270539338,-3.8321065278791746,6.026533822485796
2023-10-29,57.085432609169416,0.916938893558409,-2.0023715027278257
2023-10-30,57.629996400747146,3.8174295477168663,-5.447425948464016
2023-10-31,58.19771493414098,-3.134692453020725,-4.063022481120257
2023-11-01,58.61054943308846,-1.8529477402318053,6.242398307143354
2023-11-02,58.87785825898806,5.080380443654151,-2.9582387026422126
2023-11-03,59.048518109448004,-2.790954161857229,3.742436052409225
2023-11-04,59.129872480168444,-4.60503868493571,6.4751662047672625
2023-11-05,58.94117471413075,0.6174539043157865,1.4413713815534592
2023-11-06,58.38943561061729,7.840623985126781,-2.2300595957440734
2023-11-07,57.67210551022372,-3.302722085703911,0.6306165754801896
2023-11-08,57.10561705342896,-0.9106765835102302,-1.194940469918727
2023-11-09,56.83828188434051,5.099011148763175,-2.9372930331036855
2023-11-10,56.9822075998573,-4.948746731978471,-2.033460867878823
2023-11-11,57.43479818468406,-7.090713948443176,-4.344084236240889
2023-11-12,57.88380323377081,1.1048232510964215,-0.9886264848672326
2023-11-13,58.16235855578067,10.525213322318178,11.31242812190115
2023-11-14,58.35633060600478,-2.418888119063445,1.062557513058664
2023-11-15,58.611772040671596,-2.039749029039637,2.4279769883680444
2023-11-16,58.93264832991568,5.606335629051429,5.461016041032892
2023-11-17,59.053450696864004,-4.640639376530482,-11.412811320333525
2023-11-18,59.007884784567345,-8.221280734767994,-9.786604049799351
2023-11-19,58.96021872007094,0.3117783011254793,-22.27199702119642
2023-11-20,59.081192740984065,10.679500873061894,5.239306385954038
2023-11-21,59.433384454244674,-0.9965625606901711,0.5631781064454984
2023-11-22,60.11731651456633,-1.3235879189033473,-9.793728595662984
2023-11-23,60.655052633129166,3.1155772205742363,3.2293701462965956
2023-11-24,60.53759212959352,-3.4708370101639607,2.9332448805704416
2023-11-25,60.09058924043989,-6.840688566990621,3.750099326550732
2023-11-26,59.8057562013355,-1.3605010957009764,4.554744894365484
2023-11-27,59.63774581948303,8.291772600115848,-10.929518419598878
2023-11-28,59.26324599190902,1.5051652819079273,-5.768411273816945
2023-11-29,58.7040750395507,0.0785356602228208,2.217389300226479
2023-11-30,58.224327902350176,0.08792987183673971,-15.312257774186918
2023-12-01,57.94416227391721,-1.931694145472517,4.987531871555312
2023-12-02,57.842784594100344,-3.565398199605507,0.7226136055051597
2023-12-03,57.6805865543097,-3.1366375158079087,-3.5439490385017933
2023-12-04,57.18333397219841,4.139458051579272,2.67720797622232
2023-12-05,56.37937969548043,3.79071328991037,4.829907014609198
2023-12-06,55.4499849502749,3.2145832739000335,0.33543177582506445
2023-12-07,54.56826212441105,-3.1030038014423837,-3.4652583229686655
2023-12-08,53.86040588815792,-1.698161059874926,-2.1622448282829936
2023-12-09,53.30993164243947,-2.3245929235825074,2.0146612811430344
2023-12-10,52.84266293424275,-5.267388557591358,-2.575274376651393
2023-12-11,52.588455671686994,2.994832995267225,-4.583288666954218
2023-12-12,52.687969553823244,6.041360160725788,1.2706702854509686
2023-12-13,53.0958039354141,5.202129274453751,0.7020667901321502
2023-12-14,53.56939344164858,-4.282993479709944,3.713600038061365
2023-12-15,53.911537475977255,-0.6361157796018477,-6.27542169637541
2023-12-16,53.77868995762514,-2.7097153062404695,-1.0689746513846714
2023-12-17,53.25357895287388,-7.099866130622051,6.846287177748174
2023-12-18,52.60692517499751,1.0952921470578678,11.297782677944625
2023-12-19,51.855042266296785,6.460101649087047,-1.3151439153838353
2023-12-20,50.97640394406319,5.834618077549502,-17.811022021612693
2023-12-21,49.9898167892793,-2.477097256900965,-3.512719532378341
2023-12-22,48.80424121188944,1.706178064301487,1.4895807238090697
2023-12-23,47.69467300236111,-4.447894007396974,1.7532210050358685
2023-12-24,47.101368565669326,-8.326439367273409,-4.774929198395917
2023-12-25,46.89864494694474,0.09199338993324266,-3.9906383368779856
2023-12-26,46.81770065930108,5.849058121506467,1.3332412191924519
2023-12-27,46.69972541044691,5.888476043715105,2.411798545837989
2023-12-28,46.56812234573419,-0.43406469883019544,-2.1340576469039902
2023-12-29,46.57269198838939,3.826406443232534,4.600901568378077
2023-12-30,46.82726655825099,-5.368142142413501,-2.4591244158374863
2023-12-31,47.22953372434088,-11.002752146227149,1.7732184218862699
2024-01-01,47.74884013743956,0.10935459189631277,-3.858194729335871
2024-01-02,48.52947836663965,6.6710539559457755,-5.200532322585424
2024-01-03,49.58210535377911,5.2628101685865785,-2.844915522365689
2024-01-04,50.891815442201654,1.0801284282595425,4.028056129538804
2024-01-05,52.52766054551002,3.8681839061107075,0.6041555483792749
2024-01-06,54.273083903889685,-5.066624155838338,20.793540251948656
2024-01-07,55.780799692259116,-12.869653657756547,-0.9111460345025719
2024-01-08,56.7894864715804,2.441815073723406,0.7686984546961924
2024-01-09,57.270911397710584,7.93614126631923,2.792947335970183
2024-01-10,57.34653112313488,1.9704783134399533,7.6829905634251645
2024-01-11,57.06246450383994,0.9472703973238642,3.990265098836197
2024-01-12,56.31264964492498,2.9428310174975363,-3.2554806624225208
2024-01-13,55.193884411774135,-4.2978868371986465,-0.8959975745754889
2024-01-14,53.82247144111654,-13.734737906776822,-1.0877335343397192
2024-01-15,52.44572958316015,5.4410369754297125,3.113233441410138
2024-01-16,51.38161675530111,8.748294592317347,0.8700886523815399
2024-01-17,50.684772646569016,0.6091276642840403,-6.293900310853054
2024-01-18,50.2057516636733,-0.10139661163954945,-3.104355052033746
2024-01-19,49.761611278826294,2.1642385194757194,0.07415020169798936
2024-01-20,49.34945465306341,-3.2621803754201024,14.91272572235669
2024-01-21,49.09707607630389,-13.462096490768856,-1.634979585535035
2024-01-22,48.99485682512441,6.085101451483491,-0.079958276607897
2024-01-23,49.13212764482383,7.897953108341525,2.9699192468346425
2024-01-24,49.42514255924475,-0.4925923979927013,22.067449838747947
2024-01-25,49.75220114052907,0.4323825966034145,-11.184583737132485
2024-01-26,50.27950956690019,2.166514792092674,1.5539756410071348
2024-01-27,51.06806508813115,-1.4114828917802156,-5.656582196350932
2024-01-28,52.09383080218542,-11.927327858205194,-0.1665029439802268
2024-01-29,53.58348325647595,3.3205073368475846,6.096009406676465
2024-01-30,55.305181254913236,7.237338477374324,-7.542519732287559
2024-01-31,56.73140814657101,-1.021096861558819,1.289688714987804
2024-02-01,57.87653276009127,2.2302897932144443,5.893177446694281
2024-02-02,58.82622758318393,0.2165267700841497,0.9572456467319199
2024-02-03,59.46111138908017,0.21681778604773244,2.3220708248720925
2024-02-04,59.78598767828529,-9.879015112210181,1.0930274339248953
2024-02-05,59.73569936403171,0.3790175056177093,-5.1147168696494205
2024-02-06,59.30431931550591,5.830640033450064,3.8650406510440263
2024-02-07,58.72680497926998,-1.3321550392425543,2.6053500599725723
2024-02-08,58.1587706717888,5.844554089704798,-2.0033247614936016
2024-02-09,57.55254181350454,-2.005406896830303,20.45286508332577
2024-02-10,57.016431848087585,2.5890427031223204,0.3945254487900982
2024-02-11,56.54647573204465,-8.000509481365603,-0.5459662506790437
2024-02-12,56.213118710066084,-2.309675114801193,-1.9034435952648892
2024-02-13,56.18383468061101,4.991198457064304,0.8249668623246862
2024-02-14,56.45046661208947,-2.165234372887097,-12.285232239202372
2024-02-15,56.83034550652568,6.643351641229591,3.5263028522447257
2024-02-16,57.30942348490834,-3.0997535620064127,-4.209669922901931
2024-02-17,57.91846539199519,2.92271880668583,3.1588158013189798
2024-02-18,58.580187252660664,-6.061351769551,0.48116451689033823
2024-02-19,59.11630837412954,-1.5700783331384025,0.4537699590088664
2024-02-20,59.38207413440271,4.38923771073039,-1.7713118451330985
2024-02-21,59.33540238737156,-2.856146789003828,3.520744401632271
2024-02-22,58.93710786307678,4.870294101719536,3.1925980352036802
2024-02-23,58.242681774228295,-3.0104167387509064,0.7677349645226101
2024-02-24,57.576806941963106,1.6093027343260418,0.8138903237108508
2024-02-25,57.10204377479839,-4.079264780685213,-2.0227789941131746
2024-02-26,56.81623473389739,0.3111894794572564,19.872575786645356
2024-02-27,56.873616254975005,4.796805381620744,-4.670421636595748
2024-02-28,57.27632345112884,-2.015147758818734,-4.261175692310104
2024-02-29,58.06482234250832,1.349952552870546,-2.4147748953788692
2024-03-01,59.368164648266436,-3.220890160613077,11.852725512346645
2024-03-02,61.14515698971155,0.45457574946112633,-6.59973273917268
2024-03-03,62.89989024312035,-2.450417672941441,3.550527429821088
2024-03-04,64.32984987566195,2.7340003739960124,-1.0638502496579605
2024-03-05,65.28706873711099,6.008724317801541,4.704206945087478
2024-03-06,65.74093086125288,-1.7239657962473207,6.98303493499445
2024-03-07,65.79757819371999,-3.5160135689216956,1.7184353752017074
2024-03-08,65.48135340989613,-2.0591002700314927,-9.422253139864637
2024-03-09,64.72530132451824,-1.6553337266445063,6.930032402126258
2024-03-10,63.7458840669327,-1.9192114300700822,-0.826672636862618
2024-03-11,62.75845552674329,5.6891772777945775,-0.4476328045378679
2024-03-12,62.081694853972195,6.179297751683775,1.7390073943440285
2024-03-13,61.77403755720204,0.10647289726974496,-6.880510454471789
2024-03-14,61.5735599889805,-5.930541073041184,-2.643018915939315
2024-03-15,61.271134700389304,-2.0564672089161844,-0.21466749147312214
2024-03-16,60.86360913199228,-2.4892185175607073,-0.37439061443156874
2024-03-17,60.51552410740091,-4.040496107274462,6.524971999873557
2024-03-18,60.13173544961283,7.335873110492924,4.532391439894241
2024-03-19,59.650120171297054,6.005318552574507,-15.655438723871562
2024-03-20,59.160566131141685,1.7137976151465686,0.1256362537117468
2024-03-21,58.673983831738674,-4.630601648667645,-8.043382183071031
2024-03-22,58.257936474298724,-1.5010971742913997,8.243160699992679
2024-03-23,58.124507985802346,-3.3896658913481583,-6.734842094454187
2024-03-24,58.396018610758304,-6.33078355712741,-6.065235053630893
2024-03-25,58.965364000118775,6.47219693368602,3.5624390661952035
2024-03-26,59.53241555561885,5.34783623432051,-0.8802517899393578
2024-03-27,59.981012420820605,2.4401204877476332,11.57886709143176
2024-03-28,60.283286698080225,-0.7897852837555348,0.5064985856753097
2024-03-29,60.459425550502374,-1.7561404606413806,-2.703285089860991
2024-03-30,60.438520490377805,-3.895053107156102,6.456532616778297
2024-03-31,60.225966759095655,-8.398165221283547,0.17219846218789314
2024-04-01,59.8197261847286,4.748777827509757,-6.568504012238357
2024-04-02,59.22638540550929,5.871708073106376,1.9019065213843334
2024-04-03,58.6392307606775,3.0168070615484432,-2.65603782222594
2024-04-04,58.147261542006945,2.650600459521256,6.202137998471798
2024-04-05,57.911382706948004,-5.376302763899356,2.4649200569513496
2024-04-06,58.06971532566866,-1.766036291033461,-10.303679034635202
2024-04-07,58.419185980280304,-8.375834006039401,-3.043351974240906
2024-04-08,58.88381193587361,3.2639853380540313,-1.1477972739276439
2024-04-09,59.62918884783168,7.845175343225823,-2.4743641910575036
2024-04-10,60.74785295843632,1.241196593317051,-0.989049551753368
2024-04-11,62.29588508163657,2.7897933795841237,3.914321538779305
2024-04-12,63.90486449148807,-6.725959052231587,-3.178905439256482
2024-04-13,65.07586470669719,0.22570279748367378,1.6984324958191337
2024-04-14,65.81915207900856,-7.676576213661965,3.8574241346533995
2024-04-15,66.28657500435067,3.2151150631202627,1.498309932529068
2024-04-16,66.67070201578768,8.513123610131599,-22.183825625919283
2024-04-17,67.16533263565535,-0.32995310711314807,3.164620471457795
2024-04-18,67.68840976702299,0.540934596979025,-6.229344364002017
2024-04-19,67.93366574809225,-6.306163207014778,-15.627502541077476
2024-04-20,68.05996209290566,2.4411154730220552,1.4989224340722842
2024-04-21,68.33714977827174,-6.293097683837074,-2.0440520944346616
2024-04-22,68.74230895600621,2.70290968285492,4.554781361138865
2024-04-23,68.87448905593519,8.654595257511748,5.47091568655307
2024-04-24,68.31153254538688,-0.973518586870458,-4.338013958516427
2024-04-25,67.03423952982975,-2.8490674101717595,3.8148278803420084
2024-04-26,65.61239524235984,-5.541341917154859,4.928946674795014
2024-04-27,64.20622849110944,4.145175841183047,-25.35140433229249
2024-04-28,62.80565643566751,-4.625665405584206,-1.1799910300833005
2024-04-29,61.56459820752642,1.442447631123635,-5.007045838650058
2024-04-30,60.51354255319401,9.297060791035143,-11.81060334422915
2024-05-01,59.711467079509816,-3.0403811573361157,5.328914077826298
2024-05-02,59.60821843684188,-3.5615827838085647,-4.046635653033313
2024-05-03,60.092418415683696,-2.9944055943506243,-3.0980128213330715
2024-05-04,60.67937797819063,3.9117454024579366,0.4088766193514317
2024-05-05,61.322864438093475,-3.471173499937684,2.148309061844209
2024-05-06,62.04574593406066,-0.07782974054740574,2.032083806486739
2024-05-07,62.83159415121873,9.056218221213813,2.112187627567458
2024-05-08,63.528703296057465,-3.8125249584556617,-2.7161783376018036
2024-05-09,63.87548931362761,-2.6291500104215317,-2.246339303206078
2024-05-10,63.78948641345609,-0.9780497153329766,0.18856330187688997
2024-05-11,63.6088879206173,1.4320579059944227,5.9590541733882745
2024-05-12,63.44040685376777,-4.047768956375847,4.607362102608079
2024-05-13,63.12482467856516,0.953527624043044,-4.078352302608202
2024-05-14,62.62098647937718,8.55456862354207,-19.175555102919247
2024-05-15,61.94795399658338,-3.3798659804940256,-3.568088016089355
2024-05-16,61.19956753791508,-2.167915893836237,6.968348355921158
2024-05-17,60.55214257068276,1.6377443116480228,0.8101131176692178
2024-05-18,60.1180900797236,-1.780887882734087,-6.337202196989516
2024-05-19,59.668112762200735,-5.941563926642583,-0.7265488355581553
2024-05-20,58.88748861628718,3.284353386127388,0.8281579975854356
2024-05-21,57.849007088195535,6.608112707000384,5.542880204804078
2024-05-22,56.78668675443264,-1.7667248774161104,1.9800381229834727
2024-05-23,55.825062782372605,-1.80636389862317,-0.018698883749436845
2024-05-24,54.91273574994873,4.364694221081814,-0.2774299710305428
2024-05-25,53.998978293893664,-4.218570764960767,-2.7804075289328978
2024-05-26,53.32947898362538,-8.056939959050046,-6.27253902457533
2024-05-27,53.1981559034739,5.33668675757194,1.4651573389541568
2024-05-28,53.7484198106965,3.583881053049958,-5.332300863746454
2024-05-29,54.74058291749918,1.394033763738514,-0.134616681237695
2024-05-30,55.75420932335895,-1.64780225557669,-5.106407067782257
2024-05-31,56.560693301409316,5.602765661536274,1.8365410370544097
2024-06-01,57.126953579146736,-5.277924102070017,8.15097052292328
2024-06-02,57.50090395009816,-9.803814965918694,7.302911015820527
2024-06-03,57.59449712878501,5.754915030892935,3.6505878403220606
2024-06-04,57.15965617780358,1.2391758134156485,-3.3988319912192324
2024-06-05,56.159921847007034,3.237784250534281,-0.3977060975413167
2024-06-06,55.113110614708596,-0.8082651692907047,-0.3048454454178895
2024-06-07,54.672194449143696,5.424560575421354,1.9032449754349514
2024-06-08,54.98699347742877,-4.831246002462702,-8.155747474966063
2024-06-09,55.73152312668838,-9.229344554487081,-6.502178572201295
2024-06-10,56.60736809680444,6.503907755627637,-10.11127585243208
2024-06-11,57.46056943982967,-0.803033145509294,4.342463705679627
2024-06-12,58.47289762468125,2.9007046640552883,5.626397711263465
2024-06-13,59.76769415716205,0.6152482183203287,12.61705762451762
2024-06-14,61.00014955393573,5.11487203424901,-4.115021588184739
2024-06-15,61.62194859960273,-5.785782852982836,3.1638342533801023
2024-06-16,61.5920460649973,-8.105679846265808,-0.4863662187314901
2024-06-17,61.234085984996646,7.095120346584616,0.6707936684187388
2024-06-18,60.95035932694987,-2.9579155744166057,4.007556247466731
2024-06-19,60.8228852956005,2.878017233544789,-3.7009025291452886
2024-06-20,60.63063583984846,2.726234243092512,-6.356870082940972
2024-06-21,60.290216132540316,4.563827982779247,2.14595588468044
2024-06-22,59.97910134785275,-6.73634600429794,0.7572446564451951
2024-06-23,59.751250270018026,-7.091800463954066,3.340550193936039
2024-06-24,59.45311058276749,7.828917888132299,1.7179715291002111
2024-06-25,59.07804895141762,-5.151497271580096,-3.926551679837523
2024-06-26,58.66773342771556,2.6219639002880997,0.7103026719963381
2024-06-27,58.23423073609959,4.643582211662985,2.1221870522374218
2024-06-28,57.7828628575001,4.11422371418883,0.10291342831106931
2024-06-29,57.312330353341295,-7.621029192870733,-0.6913011604705588
2024-06-30,56.820953943151494,-5.827284412996367,-0.993669530155131
