period,actual,predicted,abs_error,pct_error
2024-07-31,1851.0,1837.3111839294434,13.68881607055664,0.7395362544871227
2024-08-31,1846.0,1808.1460609436035,37.853939056396484,2.050592581603276
2024-09-30,1885.0,1873.167293548584,11.832706451416016,0.6277297852210088
2024-10-31,1901.0,1844.0430450439453,56.95695495605469,2.996157546346906
2024-11-30,1870.0,1831.5866775512695,38.41332244873047,2.054188366242271
2024-12-31,1788.0,1821.4784049987793,33.4784049987793,1.8723940155916834
AVG,1856.8333333333333,1835.9554443359375,32.037357330322266,1.723433091582045
