period,actual,predicted,abs_error,pct_error
2024-07-07,411.0,394.81340859131427,16.18659140868573,3.93834340843935
2024-07-14,421.0,455.3878919827688,34.38789198276879,8.168145364078098
2024-07-21,439.0,439.67711324512936,0.6771132451293624,0.15423991916386387
2024-07-28,410.0,451.2982659235528,41.298265923552776,10.072747786232386
2024-08-04,397.0,428.1897739578549,31.189773957854925,7.856366236235497
2024-08-11,452.0,410.4700733982443,41.529926601755676,9.188036858795504
2024-08-18,408.0,420.0479814852317,12.047981485231674,2.952936638537175
2024-08-25,420.0,411.5482518651203,8.451748134879722,2.012320984495172
2024-09-01,394.0,431.6290026277738,37.62900262777379,9.550508281160859
2024-09-08,445.0,421.7142117116999,23.285788288300125,5.2327614131011515
2024-09-15,477.0,427.77509365379365,49.22490634620635,10.319686865032779
2024-09-22,410.0,444.89302121553686,34.89302121553686,8.510492979399235
2024-09-29,433.0,425.96758817888286,7.032411821117137,1.6241135845536114
2024-10-06,410.0,442.82946918583724,32.82946918583724,8.007187606301766
2024-10-13,423.0,439.2541740794535,16.25417407945349,3.842594345024466
2024-10-20,415.0,424.54343554117327,9.543435541173267,2.299623021969462
2024-10-27,463.0,408.56563380117245,54.43436619882755,11.756882548342883
2024-11-03,444.0,411.63894876069696,32.36105123930304,7.288525053897081
2024-11-10,422.0,439.7669146844764,17.766914684476376,4.21016935651099
2024-11-17,436.0,396.47057550643245,39.52942449356755,9.066381764579713
2024-11-24,445.0,441.50864572421983,3.491354275780168,0.784573994557341
2024-12-01,437.0,420.46961785298237,16.530382147017633,3.7826961434822963
2024-12-08,418.0,444.95517817959313,26.955178179593133,6.448607219998357
2024-12-15,455.0,415.49784817437023,39.50215182562977,8.68179161002852
2024-12-22,396.0,403.94818813478787,7.94818813478787,2.007118215855523
2024-12-29,338.0,412.2270070050819,74.22700700508187,21.960652960083394
2025-01-05,122.0,118.31977132378262,3.680228676217382,3.016580882145395
AVG,412.6296296296296,414.20026243670225,26.40324995205701,6.397558705259329
