date,actual,predicted,abs_error,pct_error
2024-08-22,59.0,61.52017228166971,2.5201722816697085,4.271478443507981
2024-08-23,58.0,56.96411691535965,1.0358830846403535,1.786005318345437
2024-08-24,43.0,55.38605006192243,12.386050061922433,28.80476758586612
2024-08-25,59.0,49.875312027179675,9.124687972820325,15.465572835288688
2024-08-26,72.0,66.86916804845562,5.13083195154438,7.126155488256083
2024-08-27,48.0,60.593432385015134,12.593432385015134,26.23631746878153
2024-08-28,64.0,63.07154043309288,0.9284595669071223,1.4507180732923786
2024-08-29,63.0,64.19148209025913,1.1914820902591288,1.8912414131097282
2024-08-30,53.0,51.121862001637616,1.8781379983623836,3.543656600683743
2024-08-31,39.0,45.78429741001625,6.784297410016251,17.39563438465705
2024-09-01,55.0,55.217658182831485,0.2176581828314852,0.39574215060270035
2024-09-02,70.0,67.48039139714895,2.5196086028510507,3.5994408612157867
2024-09-03,66.0,53.77945482023928,12.22054517976072,18.515977545092
2024-09-04,72.0,62.60005483122171,9.399945168778288,13.055479401080955
2024-09-05,61.0,59.9331190463812,1.0668809536187993,1.7489851698668841
2024-09-06,60.0,54.64589739486542,5.354102605134578,8.923504341890963
2024-09-07,53.0,39.904554297695626,13.095445702304374,24.708388117555423
2024-09-08,63.0,54.14975690814921,8.850243091850793,14.04800490769967
2024-09-09,72.0,74.62951167990497,2.629511679904965,3.652099555423563
2024-09-10,66.0,67.40757039460672,1.4075703946067222,2.132682416070791
2024-09-11,76.0,74.08275301072788,1.9172469892721153,2.522693406936994
2024-09-12,64.0,67.55842945414489,3.5584294541448855,5.560046022101384
2024-09-13,75.0,61.37387823218969,13.62612176781031,18.168162357080416
2024-09-14,57.0,49.8420741857832,7.157925814216803,12.557764586345268
2024-09-15,67.0,60.75585413821311,6.24414586178689,9.319620689234165
2024-09-16,86.0,76.44135726022932,9.558642739770676,11.114700860198461
2024-09-17,65.0,67.31830888078369,2.3183088807836896,3.5666290473595224
2024-09-18,57.0,74.76712595464124,17.767125954641244,31.170396411651307
2024-09-19,58.0,68.65087382373858,10.650873823738578,18.363575558169963
2024-09-20,54.0,76.71598098545171,22.715980985451708,42.0666314545402
2024-09-21,41.0,61.217239937839864,20.217239937839864,49.31034131180454
2024-09-22,49.0,68.71956192568831,19.71956192568831,40.244003929976145
2024-09-23,49.0,64.7804481431287,15.780448143128694,32.204996210466724
2024-09-24,54.0,53.72749109165929,0.2725089083407113,0.5046461265568728
2024-09-25,57.0,54.18033386932384,2.8196661306761612,4.946782685396775
2024-09-26,67.0,48.259257743046035,18.740742256953965,27.97125709993129
2024-09-27,67.0,51.183975516582784,15.816024483417216,23.606006691667485
2024-09-28,69.0,40.821015935507525,28.178984064492475,40.83910733984417
2024-09-29,70.0,49.78050405313567,20.219495946864328,28.88499420980618
2024-09-30,65.0,60.41160514914341,4.588394850856588,7.059069001317828
2024-10-01,66.0,63.778619340324056,2.221380659675944,3.365728272236279
2024-10-02,63.0,66.39227427925718,3.3922742792571796,5.384562348027269
2024-10-03,53.0,68.23186556342385,15.231865563423852,28.739368987592172
2024-10-04,57.0,72.37866302987526,15.378663029875256,26.980110578728517
2024-10-05,53.0,69.31802165432117,16.31802165432117,30.78872010249278
2024-10-06,53.0,68.30122024542786,15.301220245427857,28.870226878165766
2024-10-07,54.0,54.426972700843606,0.4269727008436064,0.7906901867474192
2024-10-08,60.0,53.47571128975551,6.524288710244491,10.873814517074152
2024-10-09,71.0,52.44043235879724,18.55956764120276,26.140236114370087
