date,actual,predicted,abs_error,pct_error
2024-07-01,79.0,65.47362518310547,13.526374816894531,17.121993439107
2024-07-02,72.0,56.63499069213867,15.365009307861328,21.340290705362953
2024-07-03,62.0,56.673160552978516,5.326839447021484,8.591676527454007
2024-07-04,42.0,56.76016616821289,14.76016616821289,35.14325278145926
2024-07-05,59.0,55.06703186035156,3.9329681396484375,6.666047694319385
2024-07-06,55.0,53.298240661621094,1.7017593383789062,3.094107887961648
2024-07-07,42.0,52.88097381591797,10.880973815917969,25.907080514090403
2024-07-08,59.0,64.88928985595703,5.889289855957031,9.981847213486493
2024-07-09,62.0,68.61792755126953,6.617927551269531,10.67407669559602
2024-07-10,51.0,58.6186408996582,7.618640899658203,14.93851156795726
2024-07-11,71.0,48.11558151245117,22.884418487548828,32.231575334575815
2024-07-12,58.0,50.864112854003906,7.135887145996094,12.303253699993265
2024-07-13,67.0,56.60149383544922,10.398506164550781,15.520158454553403
2024-07-14,53.0,65.21743774414062,12.217437744140625,23.051769328567218
2024-07-15,69.0,68.41021728515625,0.58978271484375,0.8547575577445652
2024-07-16,48.0,61.2412109375,13.2412109375,27.585856119791668
2024-07-17,59.0,61.39955520629883,2.399555206298828,4.0670427225403865
2024-07-18,67.0,61.32766342163086,5.672336578369141,8.466173997565882
2024-07-19,71.0,58.99788284301758,12.002117156982422,16.904390361947073
2024-07-20,65.0,48.062408447265625,16.937591552734375,26.057833158052883
2024-07-21,60.0,48.7938117980957,11.206188201904297,18.676980336507164
2024-07-22,68.0,69.14559173583984,1.1455917358398438,1.684693729176241
2024-07-23,69.0,57.52579879760742,11.474201202392578,16.629277104916778
2024-07-24,50.0,58.51193618774414,8.51193618774414,17.02387237548828
2024-07-25,49.0,60.35063934326172,11.350639343261719,23.16457008828922
2024-07-26,55.0,61.00996017456055,6.009960174560547,10.927200317382812
2024-07-27,57.0,60.43171310424805,3.431713104248047,6.020549305698328
2024-07-28,62.0,59.36578369140625,2.63421630859375,4.248735981602823
2024-07-29,61.0,70.81204223632812,9.812042236328125,16.085315141521516
2024-07-30,62.0,65.98198699951172,3.9819869995117188,6.4225596766318045
