period,actual,predicted,abs_error,pct_error
2024-07-07,411.0,410.8605712368529,0.13942876314712294,0.03392427327180607
2024-07-14,421.0,409.7022483838552,11.297751616144808,2.6835514527659874
2024-07-21,439.0,426.4314134185056,12.568586581494401,2.863003777105786
2024-07-28,410.0,448.3096135689066,38.30961356890663,9.343808187538203
2024-08-04,397.0,425.335277858324,28.33527785832399,7.137349586479595
2024-08-11,452.0,406.95682843570114,45.04317156429886,9.965303443428951
2024-08-18,408.0,441.30946498448714,33.309464984487136,8.164084555021358
2024-08-25,420.0,419.67795870122126,0.32204129877874266,0.07667649970922445
2024-09-01,394.0,426.38679914185764,32.38679914185764,8.21999978219737
2024-09-08,445.0,407.9960322842546,37.003967715745375,8.315498363088848
2024-09-15,477.0,434.96948141681946,42.03051858318054,8.811429472364892
2024-09-22,410.0,447.23997072022036,37.239970720220356,9.082919687858624
2024-09-29,433.0,422.5328300535564,10.467169946443619,2.4173602647675794
2024-10-06,410.0,415.9927404606984,5.992740460698428,1.4616440148044947
2024-10-13,423.0,454.70759494894537,31.70759494894537,7.495885330719945
2024-10-20,415.0,424.5318887601675,9.531888760167476,2.2968406651005964
2024-10-27,463.0,424.3936120622461,38.60638793775388,8.338312729536474
2024-11-03,444.0,452.6376440496467,8.637644049646724,1.94541532649701
2024-11-10,422.0,447.9815293561389,25.98152935613888,6.156760510933384
2024-11-17,436.0,423.4169187591607,12.583081240839306,2.8860278075319505
2024-11-24,445.0,438.3667741422578,6.633225857742218,1.490612552301622
2024-12-01,437.0,435.8801300525223,1.1198699474776959,0.25626314587590293
2024-12-08,418.0,454.13362037027537,36.133620370275366,8.644406787147217
2024-12-15,455.0,425.8517337096116,29.148266290388392,6.4062123715139325
2024-12-22,396.0,443.861668103015,47.861668103015006,12.086279823993689
2024-12-29,338.0,417.4954714175358,79.49547141753578,23.51937024187449
2025-01-05,122.0,117.48468844860668,4.515311551393324,3.701075042125676
AVG,412.6296296296296,418.68312980908854,24.681557875372114,6.066667247983504
