date,actual,predicted,abs_error,pct_error
2024-07-01,79.0,57.17139214742956,21.828607852570443,27.631149180468917
2024-07-02,72.0,57.93000834161982,14.069991658380182,19.541655081083587
2024-07-03,62.0,58.011516866732244,3.9884831332677564,6.433037311722188
2024-07-04,42.0,58.02153142435428,16.02153142435428,38.14650339131971
2024-07-05,59.0,58.023997127309705,0.9760028726902945,1.654242157102194
2024-07-06,55.0,58.02566576711732,3.0256657671173173,5.501210485667849
2024-07-07,42.0,58.02725024718287,16.02725024718287,38.160119636149695
2024-07-08,59.0,55.59239360015037,3.4076063998496267,5.775604067541741
2024-07-09,62.0,57.03676274316699,4.963237256833011,8.005221381988727
2024-07-10,51.0,57.19113020584664,6.19113020584664,12.139470991856157
2024-07-11,71.0,57.20851207542478,13.791487924575222,19.42463087968341
2024-07-12,58.0,57.21134741145695,0.7886525885430515,1.3597458423156061
2024-07-13,67.0,57.21263804754358,9.787361952456422,14.608002914114063
2024-07-14,53.0,57.213764651566194,4.213764651566194,7.950499342577724
2024-07-15,69.0,58.09664158992072,10.903358410079278,15.801968710259823
2024-07-16,48.0,58.63330306086312,10.63330306086312,22.1527147101315
2024-07-17,59.0,58.69136357190567,0.30863642809433145,0.5231125899903922
2024-07-18,67.0,58.6991916536743,8.300808346325702,12.389266188545825
2024-07-19,71.0,58.701747499985466,12.298252500014534,17.321482394386667
2024-07-20,65.0,58.7037499892896,6.296250010710402,9.686538478016002
2024-07-21,60.0,58.70569440000834,1.2943055999916595,2.1571759999860993
2024-07-22,68.0,60.79483052113076,7.205169478869237,10.59583746892535
2024-07-23,69.0,60.88067502348247,8.119324976517532,11.767137647126859
2024-07-24,50.0,60.89244939534922,10.892449395349217,21.784898790698435
2024-07-25,49.0,60.896485414011906,11.896485414011906,24.278541661248788
2024-07-26,55.0,60.89971298114469,5.899712981144688,10.726750874808525
2024-07-27,57.0,60.90285608665379,3.9028560866537916,6.84711594149788
2024-07-28,62.0,60.905990368175786,1.094009631824214,1.7645316642326034
2024-07-29,61.0,59.81479693060092,1.1852030693990798,1.9429558514739016
2024-07-30,62.0,59.58661556637704,2.4133844336229586,3.892555538101546
2024-07-31,47.0,59.56470068458937,12.564700684589369,26.73340571189227
2024-08-01,50.0,59.56452591005963,9.56452591005963,19.12905182011926
2024-08-02,53.0,59.56664250278454,6.566642502784539,12.38989151468781
2024-08-03,70.0,59.56900060139686,10.430999398603142,14.901427712290202
2024-08-04,54.0,59.5713841542848,5.5713841542848,10.31737806349037
2024-08-05,95.0,57.671800384230366,37.328199615769634,39.29284170081014
2024-08-06,61.0,58.05988307917536,2.940116920824643,4.819863804630562
2024-08-07,59.0,58.10217068431123,0.8978293156887673,1.5217446028623176
2024-08-08,60.0,58.1080440006895,1.8919559993104968,3.1532599988508285
2024-08-09,60.0,58.11008267492044,1.8899173250795585,3.1498622084659305
2024-08-10,61.0,58.111717538424884,2.888282461575116,4.734889281270682
2024-08-11,56.0,58.113309878247435,2.113309878247435,3.773767639727562
2024-08-12,69.0,60.09254135985728,8.907458640142721,12.90936034803293
2024-08-13,59.0,60.52138487224996,1.5213848722499606,2.578618427542306
2024-08-14,62.0,60.568659607717315,1.431340392282685,2.3086135359398146
2024-08-15,66.0,60.57619451266752,5.42380548733248,8.217887102018908
2024-08-16,61.0,60.57959057234255,0.4204094276574466,0.6891957830449944
2024-08-17,47.0,60.58255557733041,13.58255557733041,28.89905441985194
2024-08-18,44.0,60.585475688602514,16.585475688602514,37.69426292864208
2024-08-19,74.0,57.03183882616509,16.968161173834908,22.929947532209336
2024-08-20,64.0,58.40221604427692,5.597783955723081,8.746537430817314
2024-08-21,63.0,58.54777313575646,4.452226864243542,7.067026768640543
2024-08-22,59.0,58.56468560334361,0.4353143966563877,0.737821011282013
2024-08-23,58.0,58.56808634059864,0.56808634059864,0.9794592079286898
2024-08-24,43.0,58.57006792133516,15.57006792133516,36.20946028217479
2024-08-25,59.0,58.57190044601634,0.42809955398365673,0.7255924643790792
2024-08-26,72.0,58.79055332684342,13.209446673156577,18.34645371271747
2024-08-27,48.0,58.77046213449144,10.770462134491439,22.438462780190495
2024-08-28,64.0,58.770088986378134,5.229911013621866,8.171735958784165
2024-08-29,63.0,58.771769125906395,4.2282308740936045,6.711477577926356
2024-08-30,53.0,58.77366307924337,5.77366307924337,10.893703923100698
2024-08-31,39.0,58.77557929752943,19.775579297529433,50.706613583408796
2024-09-01,55.0,58.777497834318496,3.7774978343184955,6.868177880579082
2024-09-02,70.0,56.75619308317686,13.24380691682314,18.919724166890198
2024-09-03,66.0,56.93884525478569,9.06115474521431,13.729022341233804
2024-09-04,72.0,56.95859968812636,15.041400311873637,20.890833766491163
2024-09-05,61.0,56.961490452440195,4.038509547559805,6.620507455016074
2024-09-06,60.0,56.962635438475765,3.0373645615242353,5.062274269207059
2024-09-07,53.0,56.96359969623731,3.96359969623731,7.478489992900585
2024-09-08,63.0,56.96454524445857,6.03545475554143,9.580086913557825
2024-09-09,72.0,60.24470074956143,11.755299250438568,16.32680451449801
2024-09-10,66.0,59.95855383652514,6.041446163474859,9.153706308295241
2024-09-11,76.0,59.93086209232202,16.069137907677977,21.143602510102603
2024-09-12,64.0,59.93022379204164,4.069776207958363,6.359025324934942
2024-09-13,75.0,59.93241727427651,15.06758272572349,20.090110300964653
2024-09-14,57.0,59.93490716950178,2.934907169501777,5.148959946494346
2024-09-15,67.0,59.93742809135441,7.062571908645587,10.5411521024561
2024-09-16,86.0,64.16035395743853,21.83964604256147,25.394937258792403
2024-09-17,65.0,63.86807721905271,1.131922780947292,1.7414196629958338
2024-09-18,57.0,63.841675995124824,6.841675995124824,12.002940342324251
2024-09-19,58.0,63.84302488543142,5.843024885431419,10.074180836950722
2024-09-20,54.0,63.847270126842766,9.847270126842766,18.235685420079196
2024-09-21,41.0,63.85181766790056,22.851817667900562,55.736140653416
2024-09-22,49.0,63.856396760753334,14.856396760753334,30.319177062761902
2024-09-23,49.0,58.80722697536256,9.80722697536256,20.01474892931135
2024-09-24,54.0,59.866724893104724,5.866724893104724,10.86430535760134
2024-09-25,57.0,59.98319579207423,2.983195792074227,5.233676828200398
2024-09-26,67.0,59.99800602548384,7.001993974516161,10.450737275397255
2024-09-27,67.0,60.0018569854937,6.998143014506297,10.444989573889995
2024-09-28,69.0,60.00452650848671,8.995473491513287,13.036918103642444
2024-09-29,70.0,60.00706866962152,9.992931330378482,14.275616186254975
2024-09-30,65.0,62.6983130735411,2.301686926458899,3.5410568099367676
2024-10-01,66.0,61.89931464655477,4.100685353445229,6.213159626432165
2024-10-02,63.0,61.8146295354533,1.1853704645467005,1.8815404199153976
2024-10-03,53.0,61.80841097142567,8.808410971425673,16.61964334231259
2024-10-04,57.0,61.81081187293617,4.810811872936171,8.44002082971258
2024-10-05,53.0,61.81415961343645,8.814159613436452,16.630489836672552
2024-10-06,53.0,61.81761136317821,8.817611363178209,16.63700257203436
2024-10-07,54.0,58.89150936903095,4.891509369030949,9.058350683390646
2024-10-08,60.0,59.54534859822263,0.45465140177736885,0.7577523362956148
2024-10-09,71.0,59.619736953746916,11.380263046253084,16.028539501764907
2024-10-10,62.0,59.63001983755774,2.3699801624422605,3.82254864910042
2024-10-11,61.0,59.6332106421426,1.3667893578573995,2.2406382915695073
2024-10-12,53.0,59.63561683994737,6.635616839947367,12.520031773485599
2024-10-13,62.0,59.63793623559162,2.362063764408383,3.8097802651748105
2024-10-14,57.0,60.29705780181651,3.297057801816507,5.784311933011415
2024-10-15,60.0,60.11049808981166,0.11049808981165654,0.18416348301942756
2024-10-16,59.0,60.0920734692237,1.092073469223699,1.850971981735083
2024-10-17,51.0,60.09229151249096,9.09229151249096,17.828022573511685
2024-10-18,69.0,60.09457663713124,8.90542336286876,12.90641067082429
2024-10-19,55.0,60.09709095784756,5.097090957847563,9.267438105177387
2024-10-20,64.0,60.0996306916134,3.900369308386601,6.094327044354064
2024-10-21,67.0,60.34280288226185,6.65719711773815,9.936115101101716
2024-10-22,57.0,59.9427488230641,2.9427488230641003,5.16271723344579
2024-10-23,54.0,59.90091108541291,5.900911085412908,10.927613121135014
2024-10-24,71.0,59.89846950897296,11.101530491027042,15.635958438066256
2024-10-25,84.0,59.90036067067147,24.099639329328532,28.690046820629206
2024-10-26,61.0,59.90272834122767,1.0972716587723284,1.7988059979874234
2024-10-27,69.0,59.905148417603066,9.094851582396934,13.180944322314398
2024-10-28,66.0,63.95789950159891,2.0421004984010906,3.094091664244077
2024-10-29,55.0,63.405113866578986,8.405113866578986,15.282025211961795
2024-10-30,67.0,63.347840963632166,3.6521590363678342,5.4509836363699025
2024-10-31,67.0,63.34526078666216,3.654739213337841,5.454834646772897
2024-11-01,62.0,63.34871737541209,1.3487173754120931,2.1753506055033762
2024-11-02,69.0,63.352840278369385,5.647159721630615,8.184289451638573
2024-11-03,58.0,63.357036726440654,5.357036726440654,9.236270218001128
2024-11-04,84.0,62.6981034383344,21.3018965616656,25.359400668649524
2024-11-05,53.0,63.21855621470866,10.218556214708663,19.280294744733325
2024-11-06,64.0,63.27950577054302,0.7204942294569818,1.125772233526534
2024-11-07,49.0,63.28991419051623,14.289914190516228,29.163090184726997
2024-11-08,78.0,63.29476354952979,14.70523645047021,18.852867244192577
2024-11-09,45.0,63.29900146287189,18.299001462871892,40.66444769527087
2024-11-10,49.0,63.30317212280341,14.30317212280341,29.190147189394715
2024-11-11,70.0,59.7160853303022,10.2839146696978,14.691306670996859
2024-11-12,66.0,60.85819900831407,5.141800991685933,7.790607563160505
2024-11-13,76.0,60.98229881740508,15.01770118259492,19.760133134993314
2024-11-14,61.0,60.998151780259896,0.0018482197401041844,0.0030298684264003025
2024-11-15,63.0,61.00249470373529,1.9975052962647126,3.170643327404306
2024-11-16,60.0,61.00561374853779,1.0056137485377903,1.6760229142296506
2024-11-17,40.0,61.008602656599955,21.008602656599955,52.52150664149988
2024-11-18,92.0,58.456448420477535,33.543551579522465,36.460382151654855
2024-11-19,60.0,60.42423133244821,0.4242313324482083,0.7070522207470138
2024-11-20,64.0,60.6362589981057,3.3637410018942973,5.2558453154598395
2024-11-21,53.0,60.66132935764489,7.661329357644888,14.455338410650734
2024-11-22,57.0,60.6664920253891,3.666492025389097,6.432442149805433
2024-11-23,59.0,60.66953487122941,1.6695348712294091,2.8297201207278118
2024-11-24,60.0,60.67235199301539,0.6723519930153898,1.1205866550256496
2024-11-25,75.0,61.408159654406376,13.591840345593624,18.122453794124834
2024-11-26,55.0,61.55503807968966,6.555038079689659,11.918251053981198
2024-11-27,75.0,61.57297016359422,13.42702983640578,17.90270644854104
2024-11-28,60.0,61.577719494460815,1.5777194944608155,2.629532490768026
2024-11-29,59.0,61.58112109435806,2.5811210943580605,4.37478151586112
2024-11-30,54.0,61.58438490977581,7.584384909775807,14.045157240325567
2024-12-01,59.0,61.58763463887868,2.587634638878683,4.385821421828276
