date,actual,predicted,abs_error,pct_error
2024-07-01,79.0,61.89737400845729,17.10262599154271,21.648893660180644
2024-07-02,72.0,59.296137300755575,12.703862699244425,17.64425374895059
2024-07-03,62.0,57.68488526794341,4.315114732056593,6.959862471059021
2024-07-04,42.0,55.638353122891544,13.638353122891544,32.47226934021796
2024-07-05,59.0,59.69272473354387,0.6927247335438693,1.174109717870965
2024-07-06,55.0,53.64965833746834,1.3503416625316618,2.455166659148476
2024-07-07,42.0,46.95427582025423,4.954275820254232,11.795894810129123
2024-07-08,59.0,65.59122793151391,6.591227931513913,11.17157276527782
2024-07-09,62.0,67.70966953569103,5.7096695356910345,9.209144412404894
2024-07-10,51.0,64.46171650662944,13.461716506629443,26.395522562018513
2024-07-11,71.0,70.38490358621544,0.6150964137845563,0.8663329771613468
2024-07-12,58.0,64.26517587649619,6.265175876496187,10.802027373269288
2024-07-13,67.0,61.59895346703574,5.4010465329642585,8.061263482036207
2024-07-14,53.0,61.376245079187015,8.376245079187015,15.804235998466066
2024-07-15,69.0,66.84450533956849,2.155494660431515,3.12390530497321
2024-07-16,48.0,65.82424163639973,17.824241636399734,37.13383674249944
2024-07-17,59.0,64.94117620351088,5.941176203510878,10.069790175442165
2024-07-18,67.0,63.61321824919343,3.38678175080657,5.054898135532194
2024-07-19,71.0,64.68056302055795,6.319436979442045,8.90061546400288
2024-07-20,65.0,58.82012471739257,6.1798752826074335,9.507500434780667
2024-07-21,60.0,54.95328407850635,5.04671592149365,8.411193202489416
2024-07-22,68.0,64.54286937565847,3.4571306243415307,5.084015624031663
2024-07-23,69.0,63.988564694166016,5.011435305833984,7.262949718599978
2024-07-24,50.0,67.05087948528245,17.05087948528245,34.1017589705649
2024-07-25,49.0,64.72844558351119,15.728445583511188,32.09886853777794
2024-07-26,55.0,64.84132725205427,9.84132725205427,17.89332227646231
2024-07-27,57.0,65.5108783670959,8.510878367095899,14.931365556308593
2024-07-28,62.0,60.635301165784476,1.364698834215524,2.2011271519605224
2024-07-29,61.0,64.64893711797038,3.6489371179703767,5.981864127820289
2024-07-30,62.0,62.227791438161596,0.22779143816159575,0.3674055454219286
2024-07-31,47.0,59.70397138736347,12.703971387363467,27.029726356092482
2024-08-01,50.0,58.59058177208265,8.59058177208265,17.1811635441653
2024-08-02,53.0,66.0466637553714,13.046663755371398,24.61634670824792
2024-08-03,70.0,61.5328690196816,8.467130980318402,12.09590140045486
2024-08-04,54.0,55.438959467223825,1.4389594672238246,2.6647397541181936
2024-08-05,95.0,64.25591890344535,30.744081096554652,32.362190627952266
2024-08-06,61.0,58.96786968220594,2.0321303177940635,3.3313611767115794
2024-08-07,59.0,62.35561120356811,3.3556112035681096,5.687476616217134
2024-08-08,60.0,63.889079609729606,3.889079609729606,6.481799349549343
2024-08-09,60.0,54.056477299195436,5.943522700804564,9.905871168007607
2024-08-10,61.0,52.74501436858915,8.254985631410847,13.532763330181716
2024-08-11,56.0,54.20010233151074,1.7998976684892583,3.214102979445104
2024-08-12,69.0,67.05103881654533,1.9489611834546707,2.8245814252966244
2024-08-13,59.0,59.210058024117004,0.21005802411700358,0.35603054935085354
2024-08-14,62.0,60.56730941038216,1.4326905896178417,2.310791273577164
2024-08-15,66.0,60.53622866333673,5.463771336663271,8.278441419186775
2024-08-16,61.0,60.97242871339088,0.027571286609116896,0.04519883050674901
2024-08-17,47.0,58.29290436611466,11.292904366114662,24.027456098116303
2024-08-18,44.0,53.41801349134492,9.418013491344922,21.404576116693004
2024-08-19,74.0,69.56178059419803,4.4382194058019735,5.997593791624289
2024-08-20,64.0,61.26602149999732,2.733978500002678,4.271841406254184
