period,actual,predicted,abs_error,pct_error
2024-07-31,1851.0,1804.3021659851074,46.69783401489258,2.5228435448348234
2024-08-31,1846.0,1832.3129119873047,13.687088012695312,0.7414457211644265
2024-09-30,1885.0,1769.894515991211,115.10548400878906,6.106391724604195
2024-10-31,1901.0,1877.6603317260742,23.33966827392578,1.227757405256485
2024-11-30,1870.0,1820.751594543457,49.24840545654297,2.633604569868608
2024-12-31,1788.0,1872.289451599121,84.2894515991211,4.714175145364714
AVG,1856.8333333333333,1829.535161972046,55.39465522766113,2.991036351848875
