date,actual,predicted,abs_error,pct_error
2024-07-01,79.0,66.11903493438022,12.880965065619776,16.305019070404782
2024-07-02,72.0,48.135798075490825,23.864201924509175,33.14472489515163
2024-07-03,62.0,55.090828722129466,6.909171277870534,11.143824641726669
2024-07-04,42.0,62.865361981132565,20.865361981132565,49.67943328841087
2024-07-05,59.0,61.1450137500864,2.145013750086399,3.6356165255701676
2024-07-06,55.0,55.43172699053092,0.4317269905309189,0.7849581646016707
2024-07-07,42.0,54.52204061004497,12.522040610044968,29.814382404868972
2024-07-08,59.0,67.47755460045633,8.47755460045633,14.36873661094293
2024-07-09,62.0,66.01762228678547,4.017622286785468,6.480035946428174
2024-07-10,51.0,63.54231616224855,12.542316162248547,24.592776788722638
2024-07-11,71.0,46.608794684181476,24.391205315818524,34.35381030396975
2024-07-12,58.0,64.60092989038361,6.600929890383611,11.380913604109674
2024-07-13,67.0,58.91551669807271,8.084483301927293,12.066392987951183
2024-07-14,53.0,58.5411673810728,5.541167381072803,10.455032794476987
2024-07-15,69.0,73.07671607139788,4.0767160713978825,5.908284161446207
2024-07-16,48.0,71.12438687232802,23.124386872328017,48.1758059840167
2024-07-17,59.0,59.92317551090538,0.9231755109053807,1.564704255771832
2024-07-18,67.0,77.1978392379603,10.197839237960295,15.220655579045218
2024-07-19,71.0,65.34402117140834,5.655978828591657,7.966167364213601
2024-07-20,65.0,64.50470725125267,0.49529274874733176,0.7619888442266642
2024-07-21,60.0,49.57884797886135,10.421152021138653,17.368586701897755
2024-07-22,68.0,70.18725752920564,2.187257529205638,3.2165551900082914
2024-07-23,69.0,55.90279463125853,13.09720536874147,18.981457056147057
2024-07-24,50.0,62.360163267391,12.360163267391002,24.720326534782004
2024-07-25,49.0,74.85951483293287,25.859514832932874,52.77452006720995
2024-07-26,55.0,71.11161489698439,16.111614896984392,29.29384526724435
2024-07-27,57.0,65.91611485786147,8.916114857861473,15.642306768178022
2024-07-28,62.0,57.64118601812397,4.3588139818760325,7.030345132058118
2024-07-29,61.0,62.82923924949529,1.8292392494952878,2.998752868025062
2024-07-30,62.0,62.54443266663181,0.5444326666318133,0.8781172042448602
2024-07-31,47.0,49.84749870106087,2.8474987010608714,6.058507874597599
2024-08-01,50.0,53.507812516680964,3.507812516680964,7.015625033361929
2024-08-02,53.0,57.11845902405592,4.118459024055923,7.7706774038791
2024-08-03,70.0,61.855722131026575,8.144277868973425,11.634682669962036
2024-08-04,54.0,62.86647619231717,8.866476192317172,16.419400356142912
2024-08-05,95.0,59.458370309347224,35.541629690652776,37.412241779634506
2024-08-06,61.0,57.60959350556353,3.390406494436469,5.558043433502409
2024-08-07,59.0,53.48954734907649,5.510452650923511,9.339750255802562
2024-08-08,60.0,50.38360778072125,9.616392219278751,16.027320365464583
2024-08-09,60.0,55.919027065609846,4.080972934390154,6.801621557316922
2024-08-10,61.0,71.61895918371738,10.61895918371738,17.408129809372753
2024-08-11,56.0,58.32308205883121,2.3230820588312113,4.148360819341449
2024-08-12,69.0,61.93373858622998,7.066261413770022,10.24095857068119
2024-08-13,59.0,64.90881438626158,5.908814386261582,10.014939637731496
2024-08-14,62.0,49.647383234493454,12.352616765506546,19.923575428236365
2024-08-15,66.0,52.41833366645686,13.58166633354314,20.578282323550212
2024-08-16,61.0,55.77033092510903,5.229669074890971,8.573227991624542
2024-08-17,47.0,58.58917052408862,11.589170524088622,24.65780962572047
2024-08-18,44.0,57.86632922752898,13.86632922752898,31.514384608020407
2024-08-19,74.0,65.87580334960887,8.124196650391127,10.978644122150172
2024-08-20,64.0,52.83254626376417,11.167453736235828,17.44914646286848
2024-08-21,63.0,48.8411903617509,14.158809638249103,22.474301013093815
2024-08-22,59.0,56.82175151865396,2.1782484813460385,3.691946578552608
2024-08-23,58.0,55.828098609342725,2.1719013906572755,3.7446575700987506
2024-08-24,43.0,48.40086276982343,5.4008627698234335,12.560145976333567
2024-08-25,59.0,50.201029953205065,8.798970046794935,14.91350855388972
2024-08-26,72.0,71.81479013498058,0.1852098650194165,0.25723592363807846
2024-08-27,48.0,60.37603397994006,12.376033979940061,25.783404124875126
2024-08-28,64.0,60.45681853882866,3.5431814611713435,5.536221033080224
2024-08-29,63.0,62.632833742404515,0.3671662575954855,0.5828035834848976
2024-08-30,53.0,58.240063853482404,5.240063853482404,9.886912931098875
2024-08-31,39.0,48.30835050678749,9.308350506787491,23.86756540201921
2024-09-01,55.0,54.17228763386794,0.8277123661320616,1.5049315747855665
2024-09-02,70.0,70.52561105695425,0.5256110569542471,0.7508729385060674
2024-09-03,66.0,51.195198409640525,14.804801590359475,22.43151756115072
2024-09-04,72.0,55.07586389870943,16.92413610129057,23.505744585125793
2024-09-05,61.0,60.98319371311971,0.01680628688028918,0.02755128996768718
2024-09-06,60.0,53.85580418154564,6.144195818454357,10.240326364090595
2024-09-07,53.0,37.19422571874665,15.805774281253349,29.822215625006322
2024-09-08,63.0,49.858503102988685,13.141496897011315,20.859518884144947
2024-09-09,72.0,81.41601642538836,9.416016425388364,13.077800590817171
2024-09-10,66.0,57.98790172013773,8.012098279862272,12.13954284827617
2024-09-11,76.0,73.43235642526341,2.567643574736593,3.378478387811307
2024-09-12,64.0,68.16560149627631,4.1656014962763095,6.508752337931734
2024-09-13,75.0,63.787501565166984,11.212498434833016,14.949997913110687
2024-09-14,57.0,52.49848064797573,4.501519352024268,7.897402371972399
2024-09-15,67.0,62.370579966383886,4.629420033616114,6.9095821397255435
2024-09-16,86.0,82.81801903772566,3.181980962274338,3.699977863109695
2024-09-17,65.0,68.27067475602783,3.27067475602783,5.031807316965892
2024-09-18,57.0,78.73247372151747,21.732473721517465,38.127146879855204
2024-09-19,58.0,78.83408571658182,20.834085716581825,35.92083744238246
2024-09-20,54.0,79.05986211567021,25.059862115670214,46.40715206605595
2024-09-21,41.0,58.18571671014821,17.185716710148213,41.9163822198737
2024-09-22,49.0,64.11613439635329,15.116134396353289,30.84925387010875
2024-09-23,49.0,64.10664266789371,15.10664266789371,30.829882995701446
2024-09-24,54.0,54.32824141876958,0.32824141876957924,0.6078544792029245
